3.624125	2.416226	4.203959	1.035853	0.371823	1.575358	0.223027	2.280830	6.492682	0.380442	0.717932	1.068336	1.278928	2.364375	3.614430	7.133080	4.020967	4.610268	1.368963	2.171540	1.539940	5.919778	1.637018	2.173495	2.069118	3.717669	1.305402	0.003811	-0.950632	-0.424233	-0.265782	2.406953	3.793656	3.210676	0.647113	2.047814	0.640877	1.482219	-2.026758	-0.137911	-0.543842	-0.534298	-2.005280	-3.989520	-0.388301	-0.004049	-1.351080	-0.442209	-0.442209	-0.701160	-3.467975	-3.609819	-2.027886	-0.537538	-6.479632	-0.442209	-2.394569	-3.070599	-1.427334	-2.346700	-3.960521	-3.689358	-2.615481	-0.031322	3.837033	0.488008	-0.511593	4.162008	2.930860	2.852149	2.949063	0.620134	-1.563523	3.301638	2.672878	0.526831	-1.415430	-4.244225	0.567315	-4.548372	1.785019	2.141388	0.896739	0.629700	2.104131	-4.769182	-4.270407	3.759507	0.688631	4.370931	0.642712	-2.098738	-4.439227	0.319428	0.465836	1.862756	-1.887288	-3.416059	-1.615032	-1.087910	-1.237580	-5.007348	-4.586082	-4.736265	-4.681336	-4.275898	-1.260188	-4.540746	-7.501230	-8.014803	-4.361361	-1.790352	-0.427208	-1.008694	-4.535105	-0.601896	-0.562278	-0.446610	-0.442209	0.222330	1.677248	0.311314	2.328406	1.127226	2.611724	4.042931	3.264762	2.925231	-0.442209
2.937370	0.729018	4.897368	1.098956	0.445781	1.590567	0.991198	1.224596	3.864066	0.718360	0.641184	0.837960	1.833777	1.575676	1.451904	4.934427	3.986164	4.507354	1.399936	2.015636	3.067482	4.336534	3.472565	1.569084	1.399451	4.245268	1.629725	0.181347	-0.234347	0.018904	0.174648	2.154545	4.583067	3.407024	1.136469	2.727167	1.117240	0.634306	-1.662294	0.733905	-0.073802	-0.073062	-2.278657	-4.295626	0.097719	0.501714	-0.870016	-0.437001	-0.437001	-0.236671	-2.698462	-3.424644	-1.661497	-0.150333	-6.170871	-0.437001	-1.940884	-2.723655	-1.388561	-2.394719	-3.919307	-3.588389	-2.448313	0.344357	3.227779	0.173487	-0.570951	4.048304	2.690013	2.410690	2.614969	0.373574	-1.777051	3.146646	2.499593	0.362416	-1.444707	-4.067512	0.759887	-4.497301	1.770091	2.181594	0.710809	0.406680	1.805964	-4.773720	-4.146804	3.804209	0.820936	4.210387	0.411676	-2.023357	-4.280489	0.322295	0.210377	1.667659	-1.913349	-3.396428	-1.193592	-1.084897	-1.239650	-5.049506	-4.391257	-4.375081	-4.476907	-4.074326	-1.224587	-4.383752	-7.115166	-7.291290	-3.940711	-1.661355	-0.572876	-1.068684	-4.087614	-0.557287	-0.478765	-0.443288	-0.437001	0.025373	1.478789	0.651874	2.354285	1.281050	2.132164	3.269380	2.651678	2.332994	-0.437001
1.676748	-0.384877	4.278523	0.652561	0.750478	1.919253	1.406958	0.426350	1.278733	2.192088	1.650093	1.282250	1.996900	1.178151	-0.747070	1.992873	2.309576	3.222465	2.872198	2.647906	2.481260	1.111225	4.381692	1.898897	1.540459	3.335514	4.195612	0.614155	0.221883	0.316594	0.338333	1.982860	3.922971	2.652695	1.284939	3.447851	1.517108	0.549055	-1.216422	1.558802	0.400962	0.543916	-1.497023	-3.023194	0.519754	1.362110	-0.560647	-0.044167	-0.044167	0.744514	-2.100322	-3.014400	-1.366452	0.082945	-5.736537	-0.044167	-1.112347	-2.345231	-1.534884	-2.351778	-3.847816	-3.515407	-2.051962	0.859939	2.759880	-0.157579	-0.636837	3.895771	2.529111	1.823338	2.245375	0.301609	-1.951214	2.948494	2.181776	0.122948	-1.711615	-3.845818	1.127779	-4.104888	1.752189	2.086937	0.425344	-0.017007	1.377666	-4.667165	-3.829656	3.653739	0.852359	3.430858	-0.059426	-2.103300	-4.277264	0.032902	-0.231552	0.879785	-2.069684	-3.455299	-1.149204	-1.401762	-1.479563	-5.034633	-4.102295	-3.918531	-4.183546	-3.854929	-1.344889	-4.211607	-6.585453	-6.617177	-3.268192	-1.590348	-0.158538	-0.727659	-3.617184	-0.528121	-0.304867	-0.376625	-0.044167	0.381867	1.074608	0.857873	2.301324	1.572362	1.582659	2.478364	2.127110	1.796418	-0.044167
0.613155	-0.722117	2.238567	0.237359	1.158351	2.518384	0.757331	-0.148409	0.123055	2.591224	2.987204	2.180459	1.245727	1.146295	-1.922808	-0.313241	-0.223173	0.845164	4.267293	3.560638	0.224489	-2.020739	2.758084	2.705845	2.353137	0.950434	6.499885	0.741671	-0.054478	0.025252	0.013361	1.751911	1.763430	2.058850	1.080788	3.675879	1.787131	1.264346	-0.918517	2.113914	0.657700	1.076934	-0.178997	-1.109112	0.505928	2.105608	-0.474822	0.545800	0.545800	1.832733	-1.622906	-2.212437	-1.187102	-0.072907	-5.151258	0.545800	-0.627495	-1.921959	-1.496313	-2.005131	-3.533082	-3.355362	-1.461502	1.100194	2.998535	-0.083820	-0.419780	3.998997	2.752695	1.653772	2.273095	0.567088	-1.695654	2.879627	2.079176	0.114457	-1.891328	-3.561977	1.523608	-3.457570	1.916831	2.027703	0.371259	-0.300986	1.039296	-4.362671	-3.352985	3.611104	0.721643	2.464652	-0.381655	-2.107286	-4.318326	-0.229857	-0.550786	0.012246	-2.158852	-3.372920	-1.199783	-1.686632	-1.710796	-4.643336	-3.703374	-3.469716	-3.807265	-3.621129	-1.524820	-3.860602	-5.803319	-6.011638	-2.682224	-1.476118	0.533934	-0.233545	-3.122917	-0.433769	-0.109427	-0.238124	0.545800	0.907269	0.694643	0.842795	2.091388	1.698175	1.094059	1.779258	1.825664	1.599264	0.545800
0.398672	-0.685097	0.578655	0.836359	1.603122	3.176738	-0.461464	-0.488407	0.065421	1.368710	3.702597	2.997771	0.158718	0.928546	-1.367764	-0.641448	-1.289101	-1.058663	4.226260	4.143826	-1.018133	-2.945143	-0.210396	3.255514	3.227469	-1.320179	6.786641	0.474785	-0.715334	-0.611554	-0.503601	1.644078	-0.243683	2.704034	0.797796	3.221452	1.830113	2.236441	-0.642000	2.352573	0.598288	1.172225	0.974245	0.263469	0.131257	2.187742	-0.539405	0.893040	0.893040	2.363815	-1.309020	-1.439189	-1.190224	-0.428418	-4.506309	0.893040	-0.767334	-1.589460	-1.287349	-1.623696	-3.153681	-3.211439	-1.005019	0.851330	3.514774	0.166073	-0.201619	4.164494	3.087465	1.709673	2.380977	0.717155	-1.249696	2.727303	1.948460	0.117784	-1.958766	-3.389043	1.580794	-2.882943	1.992721	1.854512	0.341466	-0.500325	0.712720	-4.032972	-2.928638	3.532196	0.284714	1.466983	-0.600224	-2.083880	-4.318687	-0.440357	-0.802485	-0.638700	-2.212927	-3.170136	-1.359303	-1.832061	-1.870653	-3.915501	-3.268106	-3.119420	-3.369499	-3.332326	-1.788078	-3.401723	-4.926539	-5.378356	-2.427854	-1.147216	0.918116	0.119488	-2.515427	-0.105697	0.138086	0.079477	0.893040	1.123901	0.601236	0.886237	1.790190	1.676974	0.790287	1.331294	1.919644	2.022662	0.893040
1.072630	-0.474674	1.144783	2.442998	2.076179	3.667415	-1.085931	-0.366995	0.035696	0.150404	3.502681	3.364321	-0.247647	0.229602	0.442105	1.174244	0.581274	-1.101883	2.844981	4.309935	0.495852	-1.063425	-1.947412	2.981464	3.516640	-1.640107	5.549242	0.251407	-0.996119	-0.931758	-0.725301	1.997253	-0.465751	4.214403	0.684899	2.427895	1.586233	2.823459	-0.216982	2.290973	0.337965	0.709261	1.622698	0.698074	-0.182697	1.516126	-0.694686	0.870009	0.870009	2.043022	-1.327876	-1.323359	-1.403958	-0.607419	-3.940431	0.870009	-1.151865	-1.528710	-1.347804	-1.690177	-3.068156	-3.265430	-1.013049	0.179108	3.252056	-0.051278	-0.529691	3.790255	2.816811	1.187105	1.821795	0.205604	-1.261673	2.056665	1.232549	-0.323500	-2.138182	-3.477782	1.152402	-2.580488	1.507635	1.274684	-0.087990	-0.905662	0.195128	-3.899386	-2.726286	2.942810	-0.450001	0.338588	-1.033898	-2.249086	-4.255672	-0.816805	-1.224205	-1.145134	-2.387670	-3.045404	-1.787596	-2.020908	-2.078636	-3.214079	-2.913310	-2.903739	-2.907586	-2.951406	-2.160606	-3.029344	-4.170193	-4.731454	-2.386116	-0.601173	0.803254	0.371306	-1.679543	0.488089	0.475482	0.610264	0.870009	1.072556	0.949965	1.229292	1.533035	1.731057	0.843115	1.332519	2.431333	2.974438	0.870009
2.035242	0.073719	3.807838	3.781663	2.525984	3.876802	-0.512642	0.345448	-0.041750	0.653584	2.934392	3.331933	0.383055	-0.312634	2.092191	3.848789	3.973841	0.455507	1.552470	4.399968	3.446852	2.013619	-1.181511	2.046787	3.110388	0.385348	4.479670	0.514794	-0.535494	-0.546806	-0.444386	2.874296	1.022913	4.981663	0.740430	1.851612	1.154579	2.870149	0.284608	1.917529	0.105216	-0.017337	1.821924	0.679859	-0.131892	0.527105	-0.961385	0.810518	0.810518	1.225338	-1.753186	-2.009130	-1.728122	-0.412617	-3.475020	0.810518	-1.213247	-1.795861	-2.007935	-2.357767	-3.364460	-3.529349	-1.475408	-0.713816	1.651491	-1.048702	-1.535603	2.441809	1.445482	-0.389358	0.294864	-0.951758	-2.060270	0.710332	-0.182989	-1.313746	-2.552115	-3.726964	0.517368	-2.409872	0.359725	0.271624	-0.936993	-1.593153	-0.525230	-3.961453	-2.684167	1.652808	-1.203774	-0.874064	-1.777041	-2.621807	-4.133220	-1.457253	-1.853282	-1.698967	-2.704428	-3.100347	-2.353813	-2.405736	-2.409487	-2.825555	-2.687557	-2.769232	-2.464371	-2.496935	-2.548985	-2.795068	-3.504128	-4.201176	-2.205664	-0.042558	0.593375	0.804110	-0.628774	1.121299	0.844908	1.194031	0.810518	1.226677	1.660418	1.742168	1.442327	1.927328	1.317379	1.768889	3.081532	3.907741	0.810518
2.458397	0.818711	6.540508	3.612216	2.790623	3.790210	0.812197	1.270897	0.900530	2.701143	2.702868	3.152509	1.504395	0.291232	2.523734	5.675508	5.574623	2.190587	1.685495	4.570210	4.909027	3.905940	1.142528	1.395460	2.519196	3.435099	4.534664	1.270755	0.351189	0.348297	0.156544	3.846848	2.776469	3.992805	0.833137	1.784301	0.782152	2.747123	0.756555	1.307054	0.072549	-0.536027	1.737016	0.867847	0.208862	-0.247201	-1.362837	1.050990	1.050990	0.536449	-2.376504	-2.967016	-1.962648	0.080279	-3.002597	1.050990	-0.807804	-2.252053	-3.023194	-3.245669	-3.722385	-3.793300	-2.058860	-1.666142	-0.701163	-2.405428	-2.699058	0.307083	-0.779643	-2.518137	-1.619513	-2.154809	-3.262792	-0.947068	-1.694294	-2.405761	-3.018681	-3.837698	0.077836	-2.105952	-0.991380	-0.778995	-1.705962	-2.254084	-1.215185	-3.986466	-2.581179	0.099113	-1.629945	-1.813423	-2.497828	-2.905138	-3.944191	-2.133354	-2.432461	-2.309549	-2.975610	-3.200264	-2.600107	-2.845763	-2.743547	-2.673165	-2.516851	-2.600805	-2.076466	-2.052791	-2.785777	-2.550646	-2.710967	-3.818214	-1.704200	0.307426	0.757739	1.492917	0.385487	1.444990	1.082911	1.555712	1.050990	1.816605	2.376510	2.035140	1.545972	2.032918	1.931140	2.226587	3.406876	4.205880	1.050990
1.856701	1.006638	7.408443	2.108498	2.713313	3.442329	2.000847	1.671461	3.298947	4.536856	2.907207	2.937323	2.358806	1.983478	1.946720	5.851078	3.549061	3.123648	3.159103	4.524516	3.596422	3.577722	3.265799	1.839369	2.311769	5.649746	5.290487	2.127599	1.117231	1.257757	0.751232	4.276330	3.699552	2.188020	0.939087	2.043842	0.665925	2.801139	1.378869	0.740835	0.244606	-0.643075	1.479413	1.450394	0.550589	-0.638776	-1.814305	1.471881	1.471881	0.238464	-2.825346	-3.526213	-1.968660	0.663366	-2.452441	1.471881	-0.313738	-2.654017	-3.746028	-3.772839	-3.734936	-3.803089	-2.440014	-2.581715	-2.594709	-3.335253	-3.316029	-1.908687	-2.990017	-4.108164	-2.938485	-2.797553	-4.129926	-2.294503	-2.515707	-2.985740	-3.203605	-3.589023	-0.049822	-1.630397	-1.925256	-1.423437	-1.889731	-2.479564	-1.612896	-3.741343	-2.272542	-1.006563	-1.604069	-2.112615	-2.747408	-2.778053	-3.644140	-2.464594	-2.659101	-2.752372	-2.973481	-3.108392	-2.212559	-3.005363	-2.850595	-2.445158	-2.258987	-2.297935	-1.749622	-1.700092	-2.764147	-2.157239	-1.764136	-3.389733	-1.055915	0.411380	1.256843	2.108972	0.988580	1.292914	1.048038	1.539185	1.471881	2.462677	2.650819	1.880444	1.746989	1.790833	2.144302	2.144188	3.114161	3.679556	1.471881
0.446539	0.083494	6.223431	0.698048	2.366315	2.951085	2.522980	1.130293	5.574716	4.717539	3.048022	2.645495	2.611548	3.247993	1.310338	4.773643	-0.367073	3.347054	4.556140	3.948092	1.064987	1.927087	4.229616	2.971596	2.480384	5.930707	5.764082	2.625024	1.478705	1.788782	1.100616	3.833976	3.899585	1.565105	1.123911	2.155448	0.749997	2.858103	2.404830	0.528841	0.450732	-0.569506	1.156717	2.118679	0.683837	-0.863942	-2.125040	1.642268	1.642268	0.043839	-2.874963	-3.484889	-1.787673	1.103530	-1.889855	1.642268	-0.168386	-2.805053	-3.732245	-3.634161	-3.283695	-3.439592	-2.530731	-3.306849	-3.271705	-3.383700	-3.112546	-3.469227	-4.294024	-4.447450	-3.124071	-2.749003	-4.214879	-2.899598	-2.385606	-2.789988	-2.911221	-3.006666	-0.036038	-1.194038	-2.156322	-1.484297	-1.470800	-2.137576	-1.610785	-3.176962	-1.799828	-1.307883	-1.260586	-1.760620	-2.385289	-2.236509	-3.135528	-2.246413	-2.425587	-2.767956	-2.611007	-2.701938	-1.384111	-2.676770	-2.580425	-1.940071	-1.806354	-1.822941	-1.428158	-1.416275	-2.483932	-1.653423	-0.979985	-2.666784	-0.541030	0.426310	1.622664	2.256308	1.005500	0.871962	0.792416	1.275996	1.642268	2.597282	2.284466	1.477106	1.897038	1.295640	1.632075	1.345648	2.321597	2.654691	1.642268
