-0.685960	-0.419345	0.653605	0.563302	0.735720	0.712068	1.607460	-0.814337	0.100424	0.789548	1.053563	0.061306	0.715506	0.229618	0.266679	0.788117	-0.609758	0.243748	-0.142188	-0.083828	0.172576	-0.884797	-0.168317	-0.178965	-1.597202	-0.576346	-0.300053	-0.115726	0.146953	0.133735	1.356199	-0.099871	0.454804	-0.032000	-0.060897	0.452804	1.317903	-0.141296	0.466168	-0.564996	0.053127	0.358747	0.594979	0.191739	-0.560538	-0.051813	0.172952	-0.548481	0.005552	-0.029621	0.487967	0.761459	1.408493	1.523006	1.144197	-1.473427	-0.471644	-0.063754	0.702743	1.536462	1.265342	1.506219	-0.758356	-0.715823	-0.618878	1.617200	1.743666	-1.292034	-1.393604	1.330467	1.574431	1.500984	-1.301455	-0.246154	0.199286	0.311278	0.052138	0.452437	0.365580	0.856089	-0.361277	-1.641484	-0.521017	0.187676	0.183728	-0.064466	0.070081	-1.054430	-0.717589	-0.712044	-0.778355	-0.369863	-0.289068	-0.642567	-0.592073	-0.693460	-0.404246	-0.126594	-0.222501	-0.490883	-0.430055	-0.383327	-0.037063	-0.014171	-0.256423	0.681471	-0.074865	-0.271017	0.080740	-0.007062	0.204735	0.853677	-1.869858	-1.151740	-0.299588	-0.266434	-0.041125	0.650682	-2.228187	-1.510483	-1.065947	0.590088	0.735407	0.423875	-1.334008	-1.515639	-0.551180	-0.431267	1.022450
-0.605179	-0.361658	0.465498	0.328089	0.402098	0.418412	1.251049	-0.615479	0.206146	0.653911	0.723877	-0.164942	0.339008	-0.197527	-0.062854	0.406871	-1.108660	0.019354	-0.357160	-0.257920	-0.414334	-1.151650	-0.319747	-0.403105	-2.083708	-0.793618	-0.440393	-0.224060	0.135282	0.055189	1.192258	-0.713554	0.274462	-0.114646	-0.115479	0.374736	1.180030	-0.327384	-0.053274	-0.515038	0.110094	0.330858	0.261134	-0.210835	-0.363005	-0.054594	0.130628	-0.654418	-0.234964	-0.038924	0.421773	0.688140	1.229843	1.353668	1.049645	-1.382970	-0.398705	-0.112517	0.653307	1.379423	1.290335	1.454329	-0.655730	-0.598944	-0.720313	1.484781	1.715707	-1.103218	-1.234020	1.185642	1.592131	1.461378	-1.057075	0.006930	0.497777	0.498389	-0.002400	0.553443	0.466917	0.725162	-0.086231	-1.037858	0.015245	0.376431	0.381212	0.032025	0.273311	-0.542868	-0.256789	-0.278927	-0.406830	-0.106258	-0.066353	-0.272676	-0.262128	-0.317266	-0.075220	0.115124	0.492277	-0.293742	-0.224638	-0.179954	0.058031	0.138561	-0.350243	0.476417	0.612165	-0.060266	0.349416	0.081832	0.151047	0.705012	-1.525167	-1.116526	-0.051641	-0.141759	-0.003360	0.394844	-1.750041	-1.142557	-0.875994	0.550766	0.563147	0.177207	-1.111776	-1.368134	-0.922331	-0.635726	0.775498
-0.470461	-0.450579	-0.035009	-0.059037	-0.034595	0.200844	0.939876	-0.800539	-0.037121	0.279871	0.338545	-0.397608	-0.009341	-0.866513	-0.345286	-0.070176	-1.211787	-0.195949	-0.638919	-0.541774	-1.025124	-1.270416	-0.568523	-0.669144	-2.065821	-1.106768	-0.673552	-0.467517	0.002017	-0.073452	0.956128	-1.268004	-0.131928	-0.454554	-0.206928	0.196059	1.000295	-0.665152	-0.781732	-0.491637	0.035108	0.219301	-0.362198	-0.912064	-0.245592	-0.114159	0.065883	-0.873118	-0.736772	-0.096360	0.302602	0.565190	1.113001	1.174838	0.908319	-1.629131	-0.318599	-0.197791	0.659194	1.289092	1.386482	1.532505	-0.514887	-0.410388	-0.418028	1.427833	1.728432	-0.791587	-0.800298	1.198915	1.754703	1.543661	-0.672274	0.400671	0.800051	0.731503	0.018042	0.637657	0.578655	0.726037	0.330136	-0.255421	0.706707	0.696320	0.652267	0.220369	0.505884	0.047008	0.275728	0.209224	0.064137	0.296602	0.177318	0.195524	0.187522	0.123183	0.302242	0.392900	1.164013	-0.052359	-0.022387	-0.004735	0.122447	0.200481	-0.410542	0.266291	1.283022	0.142316	0.461088	0.160411	0.069907	0.445495	-0.872033	-0.514780	0.124248	-0.069677	-0.071807	0.043628	-1.088886	-0.523629	-0.573306	0.246152	0.248627	-0.218287	-0.717229	-0.668799	-1.489959	-0.914564	0.574114
-0.368142	-0.667603	-0.541403	-0.426261	-0.386179	0.082707	0.769969	-1.064653	-0.435793	-0.125136	-0.022304	-0.605695	-0.203001	-1.314265	-0.581738	-0.475480	-1.082166	-0.426955	-0.897196	-0.849840	-1.456004	-1.372983	-0.880616	-0.937960	-1.831335	-1.472159	-0.945670	-0.791407	-0.213356	-0.173889	0.826504	-1.432695	-0.602031	-0.890858	-0.257857	0.068867	0.944802	-0.887683	-1.268999	-0.502112	-0.067463	0.196199	-0.812035	-1.364156	-0.191317	-0.117686	0.087965	-0.954054	-1.108827	-0.078366	0.292279	0.545758	1.145422	1.118237	0.843959	-2.016300	-0.225969	-0.178282	0.765231	1.329937	1.544854	1.602907	-0.347850	-0.173004	0.169733	1.472661	1.838986	-0.411605	-0.220197	1.299506	1.917805	1.629827	-0.281635	0.757212	0.925329	0.812201	0.002798	0.718321	0.687578	0.891200	0.690639	0.353025	1.181377	0.954546	0.882476	0.465708	0.654351	0.428531	0.616875	0.562404	0.457314	0.638268	0.343183	0.562398	0.553649	0.430114	0.546061	0.591785	1.479990	0.038475	-0.008871	-0.024473	0.085932	0.067678	-0.465690	0.118874	1.616892	0.178379	0.349321	0.160561	-0.067086	0.199939	-0.303257	0.345170	0.115357	-0.087245	-0.253407	-0.319884	-0.566019	0.019002	-0.382725	-0.247125	-0.081532	-0.580254	-0.368500	-0.025212	-1.717871	-1.040918	0.503359
-0.436751	-0.845341	-0.693395	-0.518755	-0.408317	0.166558	0.747953	-1.118719	-0.795062	-0.344707	-0.183366	-0.653680	-0.133018	-1.431522	-0.767624	-0.622986	-1.117863	-0.602324	-1.016263	-1.023720	-1.628110	-1.551599	-1.119755	-1.112263	-1.790125	-1.761769	-1.111907	-1.014320	-0.363478	-0.224519	0.899523	-1.293149	-0.897760	-1.176858	-0.249475	0.045465	1.044330	-0.863940	-1.302787	-0.566358	-0.129140	0.271012	-0.855138	-1.318604	-0.167879	-0.080370	0.156023	-0.805216	-1.127612	-0.013409	0.331243	0.566097	1.237429	1.173091	1.001267	-2.241662	-0.170286	-0.075679	0.824810	1.358641	1.578116	1.453446	-0.238287	-0.013514	0.597728	1.455059	1.923643	-0.143127	0.187881	1.264555	1.853743	1.497482	-0.077374	0.883788	0.814289	0.703202	-0.093411	0.824575	0.832310	1.155116	0.818669	0.626256	1.245546	1.017449	1.012294	0.712375	0.732569	0.501556	0.658143	0.712551	0.672117	0.803735	0.446879	0.690393	0.709938	0.543096	0.608633	0.682451	1.374705	-0.042444	-0.168154	-0.203344	-0.001138	-0.135734	-0.489259	0.122519	1.524899	0.046562	0.142211	0.133372	-0.122104	0.182724	-0.145551	1.007561	-0.033314	-0.150582	-0.357950	-0.452381	-0.392536	0.195774	-0.457243	-0.570831	-0.165926	-0.615843	-0.281075	0.011404	-1.381996	-0.974720	0.649444
-0.710598	-0.854871	-0.439018	-0.269372	-0.052843	0.536495	0.863289	-1.096924	-1.097326	-0.353294	-0.012178	-0.374738	0.243458	-1.439605	-0.826517	-0.474233	-1.382660	-0.581537	-0.894048	-0.891555	-1.510640	-1.684544	-1.108958	-1.040058	-1.977966	-1.777529	-1.014059	-0.916142	-0.285126	-0.213136	1.111224	-1.115544	-0.825145	-1.111284	-0.218312	0.055201	1.171553	-0.666005	-0.976465	-0.670253	-0.154140	0.293165	-0.602621	-0.965521	-0.235872	-0.100493	0.126764	-0.537621	-0.842788	-0.030186	0.233051	0.433877	1.215561	1.227362	1.384468	-2.130705	-0.214854	-0.057503	0.635226	1.163203	1.317691	1.017325	-0.268934	-0.058220	0.467776	1.142573	1.793314	-0.169464	0.136747	0.880597	1.460376	1.050473	-0.180316	0.685262	0.536118	0.496387	-0.242448	0.943588	1.023779	1.407264	0.651966	0.588969	0.919273	0.883027	1.027688	0.895732	0.802060	0.377334	0.503955	0.708006	0.704666	0.824868	0.544143	0.579853	0.664356	0.526256	0.572173	0.695277	1.038105	-0.175267	-0.336590	-0.366913	-0.046962	-0.203498	-0.410346	0.334729	1.172837	-0.127557	0.011892	0.158919	0.047047	0.475160	-0.410252	1.217784	-0.214045	-0.200783	-0.212385	-0.184765	-0.553123	-0.039943	-0.742442	-0.457558	0.119388	-0.231558	-0.477778	-0.505759	-0.749374	-0.830951	1.033284
-0.996934	-0.711271	-0.034810	0.135224	0.466548	1.116904	1.105027	-1.274050	-1.312368	-0.254802	0.444333	0.249636	0.828457	-1.482033	-0.648517	-0.144719	-1.511366	-0.270266	-0.496609	-0.388853	-1.136037	-1.512959	-0.749057	-0.623802	-2.042694	-1.391608	-0.598168	-0.416013	0.053462	-0.117687	1.274725	-1.018678	-0.392480	-0.677050	-0.186316	0.010646	1.149505	-0.434303	-0.520774	-0.739552	-0.178805	0.135799	-0.283112	-0.635575	-0.465439	-0.214564	-0.072233	-0.302403	-0.434129	-0.178923	-0.074681	0.074393	0.966271	1.167626	1.789994	-1.754962	-0.349008	-0.246968	0.150821	0.658710	0.785235	0.416574	-0.415056	-0.298990	-0.219098	0.442258	1.366018	-0.490278	-0.368166	0.111408	0.826987	0.405397	-0.542254	0.212605	0.185160	0.250159	-0.413457	0.990018	1.157681	1.556471	0.241123	0.286736	0.287128	0.603532	0.899201	0.937507	0.850128	0.198772	0.305535	0.591063	0.565132	0.759162	0.604118	0.318948	0.481231	0.432247	0.505058	0.634876	0.711476	-0.252366	-0.386691	-0.390022	-0.013144	-0.071480	-0.193787	0.716961	0.806610	-0.222384	0.015380	0.249174	0.400127	0.923252	-0.786578	1.091776	-0.349835	-0.204762	0.131453	0.373838	-0.823974	-0.445867	-0.992655	-0.008162	0.620578	0.344596	-0.740306	-1.001342	-0.313616	-0.687970	1.536103
-0.983413	-0.493438	0.258963	0.449250	0.871379	1.666152	1.403288	-1.535433	-1.212603	-0.096631	0.963237	0.992915	1.381797	-1.388780	-0.225999	0.222600	-1.208674	0.265197	0.087326	0.339711	-0.669459	-0.941408	-0.121457	0.043810	-1.708281	-0.701262	0.013210	0.310421	0.491975	0.042970	1.213435	-0.915698	0.148991	-0.088866	-0.125448	-0.091357	0.892012	-0.226552	-0.111240	-0.691433	-0.221156	-0.162509	-0.004132	-0.446328	-0.760637	-0.343188	-0.348091	-0.140287	-0.043946	-0.357545	-0.453900	-0.361670	0.504189	0.945895	1.947773	-1.335109	-0.469251	-0.578817	-0.457607	-0.051522	0.157834	-0.188051	-0.543091	-0.585683	-1.099971	-0.501520	0.728548	-0.890931	-1.007805	-0.866611	0.125821	-0.239586	-0.966268	-0.368091	-0.190003	-0.082633	-0.616770	0.854444	1.058099	1.561098	-0.289809	-0.264464	-0.584320	0.192094	0.576626	0.770907	0.795931	-0.006769	0.090051	0.338383	0.236712	0.581738	0.516625	-0.002057	0.205675	0.240660	0.382275	0.471684	0.516886	-0.243934	-0.306724	-0.278447	0.092995	0.151297	0.118315	1.132202	0.586707	-0.187041	0.101858	0.368621	0.736815	1.276387	-0.892344	0.928117	-0.373455	-0.126914	0.452996	0.904203	-0.917590	-0.659318	-0.941947	0.433999	1.053557	0.770741	-0.778225	-0.984793	-0.343673	-0.492896	1.927398
-0.529591	-0.231132	0.397121	0.580372	1.049005	1.935888	1.610944	-1.410686	-0.582230	0.163880	1.292502	1.505103	1.655981	-0.917133	0.261218	0.545288	-0.677441	0.788071	0.643830	0.975566	-0.353375	-0.236682	0.514822	0.674392	-1.127886	-0.016815	0.564259	0.910098	0.788491	0.182163	0.902590	-0.690679	0.478380	0.331609	-0.003587	-0.176149	0.472327	-0.014337	0.183665	-0.518064	-0.267370	-0.441970	0.244591	-0.266895	-0.856157	-0.382385	-0.528340	-0.001698	0.259643	-0.425596	-0.696180	-0.643150	-0.050549	0.599954	1.761725	-1.044298	-0.467746	-0.851835	-0.943612	-0.767039	-0.395868	-0.728169	-0.534063	-0.754866	-1.800815	-1.396116	0.063669	-1.123511	-1.411850	-1.775082	-0.509843	-0.772026	-1.238572	-0.860263	-0.555393	-0.544590	-0.864026	0.505839	0.650704	1.430342	-0.775076	-0.961078	-1.577225	-0.356661	0.062391	0.402970	0.610778	-0.277538	-0.209153	-0.059799	-0.258503	0.248712	0.242026	-0.312593	-0.113421	-0.053587	0.166464	0.224340	0.456385	-0.142653	-0.130974	-0.091554	0.276444	0.350969	0.452488	1.428726	0.552783	-0.014862	0.232993	0.512876	0.900041	1.408208	-0.574606	0.874887	-0.194562	0.088383	0.609280	1.153914	-0.679692	-0.468880	-0.514358	0.641116	1.260990	0.894305	-0.479973	-0.524446	-0.668666	-0.172679	2.021598
0.147224	0.062215	0.462764	0.590730	1.068901	1.844649	1.606652	-0.712933	0.369869	0.498824	1.306651	1.566570	1.577845	-0.170801	0.533736	0.764995	-0.412289	1.020300	0.929601	1.222637	-0.321637	0.150016	0.866933	0.965658	-0.695597	0.353642	0.817179	1.095817	0.817400	0.225157	0.513199	-0.344026	0.466621	0.392329	0.154809	-0.171217	0.087460	0.206116	0.341501	-0.301063	-0.280431	-0.563978	0.442846	0.030944	-0.558838	-0.308312	-0.515242	0.137608	0.440478	-0.348567	-0.708703	-0.667790	-0.523240	0.253992	1.408332	-0.906859	-0.331738	-0.901504	-1.155488	-1.299854	-0.797865	-1.180964	-0.393259	-0.748482	-2.189582	-1.973660	-0.448583	-1.106352	-1.442362	-2.379670	-0.992641	-1.171800	-1.268739	-1.132739	-0.836260	-1.027845	-1.095217	0.058419	0.092611	1.222054	-1.056075	-1.552445	-2.463873	-0.966585	-0.525978	-0.046775	0.385398	-0.574389	-0.583308	-0.504007	-0.788612	-0.164968	-0.088211	-0.535256	-0.373181	-0.343725	-0.081035	0.002350	0.488235	0.066745	0.122104	0.139124	0.539150	0.532684	0.766182	1.541918	0.660155	0.272134	0.427095	0.706989	0.914810	1.378757	-0.010441	0.819890	0.213695	0.446881	0.662994	1.126045	-0.211632	0.023747	0.089590	0.668592	1.292259	0.824499	-0.015432	-0.112804	-0.883623	0.206580	1.834666
0.613207	0.271636	0.462306	0.537870	1.011770	1.503495	1.425836	0.054853	0.978325	0.701641	1.042132	1.239162	1.297879	0.338721	0.419349	0.786050	-0.624479	0.830850	0.829473	1.023760	-0.494008	0.006411	0.807038	0.830144	-0.576525	0.338447	0.709523	0.855188	0.667533	0.219921	0.304564	0.018484	0.276306	0.180608	0.280869	-0.056292	-0.052942	0.354010	0.349447	-0.129638	-0.205521	-0.479514	0.502116	0.373311	0.017794	-0.165482	-0.335743	0.236447	0.487418	-0.193656	-0.536508	-0.497209	-0.736333	0.083372	1.175855	-0.853421	-0.139700	-0.705002	-1.074343	-1.511698	-0.999292	-1.446016	-0.217458	-0.603816	-2.295943	-2.102902	-0.677676	-0.932664	-1.225125	-2.563602	-1.230863	-1.393469	-1.124371	-1.177611	-0.942582	-1.296057	-1.169337	-0.274069	-0.305880	1.032248	-1.066387	-1.804124	-3.007328	-1.449821	-0.993767	-0.394342	0.248854	-0.762506	-0.880164	-0.823991	-1.162970	-0.469169	-0.269954	-0.598919	-0.460620	-0.470032	-0.230584	-0.081252	0.546405	0.339905	0.405790	0.379355	0.802311	0.744123	1.042471	1.519774	0.799413	0.582751	0.665777	0.916499	0.908267	1.298895	0.456879	0.587641	0.689419	0.815321	0.742762	0.993729	0.186439	0.488448	0.518086	0.676040	1.253184	0.732510	0.306867	-0.125655	-0.745111	0.449111	1.570949
0.574498	0.198713	0.302552	0.387608	0.853800	1.089527	1.248030	0.148153	0.677813	0.532886	0.616239	0.776411	1.039692	0.134939	-0.007954	0.520807	-1.024689	0.334905	0.450426	0.599644	-0.684921	-0.417893	0.461006	0.455077	-0.556124	0.129098	0.389816	0.440361	0.541616	0.321497	0.424919	0.264060	0.197009	-0.023389	0.336179	0.155692	0.143374	0.340650	0.251115	-0.012792	0.014567	-0.192471	0.391693	0.556553	0.515248	0.023019	-0.061966	0.256366	0.445097	-0.007074	-0.244970	-0.219201	-0.587666	0.209431	1.192215	-0.819251	0.034956	-0.342296	-0.746843	-1.326371	-0.924526	-1.363607	-0.066111	-0.361651	-2.098712	-1.800205	-0.568223	-0.711474	-0.944229	-2.322119	-1.152971	-1.329321	-0.938117	-1.089778	-0.859470	-1.179509	-0.952216	-0.320849	-0.326629	0.950256	-0.887863	-1.725724	-3.132338	-1.619290	-1.187679	-0.506913	0.236050	-0.755279	-0.943215	-0.923769	-1.275963	-0.535076	-0.230780	-0.508572	-0.371052	-0.388874	-0.230170	-0.037919	0.521252	0.527259	0.596290	0.531973	0.910040	0.930975	1.239083	1.454256	0.816404	0.752489	0.813052	1.011654	0.928165	1.184921	0.576612	0.157979	0.929336	0.960783	0.830139	0.869795	0.231731	0.624933	0.525495	0.675178	1.145317	0.642906	0.291990	-0.481036	-0.358545	0.414870	1.427360
0.107646	-0.230656	-0.038471	0.101292	0.544566	0.706974	1.220544	-0.577322	-0.390623	-0.010129	0.138937	0.398082	0.895683	-0.708591	-0.486737	0.012084	-1.204996	-0.189138	0.049452	0.260249	-0.789945	-0.657084	0.095914	0.129713	-0.380646	-0.023487	0.093757	0.150896	0.558814	0.627152	0.778269	0.288701	0.378646	0.002380	0.354468	0.449302	0.575569	0.187160	0.184950	0.112355	0.390889	0.267480	0.227580	0.468485	0.655424	0.283512	0.267774	0.213547	0.399759	0.243565	0.147092	0.150834	-0.139947	0.575516	1.314756	-0.767712	0.192459	0.093930	-0.247980	-0.785365	-0.549723	-0.900181	0.098586	-0.027422	-1.514644	-1.196538	-0.186724	-0.450390	-0.657463	-1.739506	-0.805978	-0.938527	-0.781659	-0.976893	-0.682789	-0.734496	-0.432951	-0.080581	-0.026507	0.992702	-0.691336	-1.566569	-2.958677	-1.443902	-1.089106	-0.389215	0.263560	-0.628775	-0.792617	-0.857952	-1.183277	-0.432747	-0.104290	-0.377553	-0.245658	-0.240641	-0.174063	-0.004961	0.307643	0.477716	0.568590	0.487383	0.770677	0.949963	1.286524	1.397566	0.595242	0.652937	0.700375	0.873210	0.888628	0.974235	0.321962	-0.359805	0.737864	0.737628	0.756316	0.706211	-0.127807	0.371615	0.155038	0.532767	0.894112	0.451844	-0.009692	-0.817538	-0.013423	0.168932	1.405376
-0.444658	-0.803931	-0.408484	-0.244705	0.150159	0.362484	1.308073	-1.448059	-1.431814	-0.622809	-0.303940	0.157135	0.783669	-1.544542	-0.770736	-0.531392	-1.101973	-0.503783	-0.160668	0.159461	-0.831546	-0.497727	-0.096801	0.007834	-0.125219	-0.031271	-0.034733	0.110331	0.660647	1.037862	1.089855	0.074082	0.713238	0.241309	0.394814	0.789923	0.994197	0.029948	0.299303	0.288560	0.834498	0.798546	0.167121	0.193911	0.491756	0.613269	0.626066	0.133456	0.404033	0.579309	0.597517	0.599516	0.372875	0.940315	1.294173	-0.663326	0.370414	0.524795	0.286839	-0.097308	-0.023662	-0.274065	0.329315	0.372258	-0.604407	-0.501090	0.261318	-0.107091	-0.317347	-0.980530	-0.384291	-0.380032	-0.627919	-0.873223	-0.536222	-0.190837	0.239038	0.282758	0.325856	1.081593	-0.588448	-1.544774	-2.654800	-1.083141	-0.806698	-0.163438	0.235245	-0.543280	-0.617955	-0.745363	-1.020987	-0.346459	-0.080638	-0.343387	-0.244386	-0.208210	-0.192187	-0.095457	-0.082652	0.208537	0.337933	0.256496	0.483211	0.743007	1.164556	1.349178	0.168136	0.325060	0.311854	0.536552	0.700065	0.657739	-0.165758	-0.900788	0.227577	0.244686	0.419474	0.418605	-0.680790	-0.098289	-0.313743	0.197880	0.501170	0.113859	-0.387288	-0.918126	0.100069	-0.080101	1.332816
