-2.106879	-2.270783	-4.144035	-3.760615	-2.374691	-2.729457	-1.961037	-3.739571	-1.098298	-2.159141	-2.644345	-2.455421	-1.582711	-3.757881	-1.930229	-2.311016	-2.890682	-2.578998	-2.252379	-1.659869	-2.796772	-2.057417	-1.726894	-1.494098	-3.282864	-1.600817	-1.296074	-1.153324	-1.317628	-1.168492	-0.382813	0.486541	-0.349111	0.590233	-2.570902	-0.722243	0.343866	1.836498	2.679344	1.322167	1.580808	2.026092	2.317526	1.675407	-1.961035	2.915151	3.180212	1.863562	-1.935808	3.168828	2.941394	2.732199	1.816749	0.691544	0.203185	-1.452010	-0.340060	3.405010	3.838407	3.516603	2.210175	2.434011	0.555600	3.400875	5.067585	3.983730	3.379968	2.518829	3.816710	4.591736	3.594652	3.876561	2.887706	1.605810	3.236671	2.565105	2.077120	0.878723	0.795855	-0.465830	2.742965	2.190097	3.267556	1.546749	0.332046	-0.312355	-0.428261	2.243031	2.358160	1.416334	1.255521	0.064409	-0.911050	2.900775	0.502437	0.817259	0.449733	0.328322	0.662124	0.279018	0.277148	-0.739597	-2.994937	-1.568790	-2.053655	-1.904106	-0.434675	-1.472928	-2.218672	-2.672506	-2.586900	-3.329433	-0.571457	-0.198874	-1.129989	-2.075109	-3.127929	-3.083650	-2.736880	0.141844	-0.715860	-2.231009	-2.400989	-3.701482	-0.413939	0.059260	1.668371	2.065144	-1.679794
-1.933474	-2.229871	-2.868155	-2.782498	-1.790179	-1.993295	-1.410354	-4.082521	-2.462159	-2.678897	-2.288733	-1.895337	-1.068692	-4.584435	-2.088499	-2.280059	-1.622717	-1.998240	-1.608442	-1.196858	-2.432892	-1.646488	-1.151894	-1.143139	-2.410721	-1.039284	-1.057327	-1.063446	-1.225379	-0.850602	-0.202071	0.459726	0.312826	0.244594	-2.685360	-0.576817	0.179917	1.398968	1.568896	0.531000	1.127710	1.501871	1.740542	1.101736	-2.081980	2.513407	2.666127	1.245696	-2.365089	2.636039	2.499784	2.239443	1.460083	0.665010	0.337489	-1.806344	-0.371150	2.830657	2.983438	3.103990	2.037473	2.207847	0.552186	3.101312	4.425875	3.300008	3.076447	1.799542	2.971422	3.779799	3.040445	3.467803	2.367177	1.121127	2.717691	2.195260	1.884322	0.758941	0.759378	-0.434566	2.274566	1.813758	3.144914	1.520176	0.158437	-0.313681	-0.378820	2.090986	2.193529	1.176030	1.020110	0.062288	-0.735819	2.854656	0.720569	1.086455	0.848622	0.684278	0.845078	0.127800	0.296023	-0.633525	-2.404936	-1.144109	-1.560213	-1.371829	-0.328812	-1.437537	-1.390957	-2.089386	-2.131473	-2.428266	-0.302439	-0.430915	-1.096889	-1.539677	-2.562132	-2.078317	-2.458789	0.367066	-0.458766	-2.044620	-2.101406	-2.903126	-0.104734	-0.198933	1.218222	1.785293	-1.163790
-1.178229	-1.339961	-1.189776	-1.553931	-0.984716	-1.156099	-0.769121	-3.404419	-2.885940	-2.749204	-1.597361	-1.215211	-0.630942	-3.729954	-1.656752	-1.861830	-1.194277	-1.247946	-0.962741	-0.627730	-1.854887	-1.657175	-1.017451	-0.622180	-2.133675	-0.583031	-0.606099	-1.096678	-1.045763	-0.549660	-0.049113	-0.004886	0.720338	-0.197607	-2.738749	-0.437662	-0.048921	0.811383	0.270268	-0.086991	0.451085	0.799505	0.868935	0.205558	-1.775996	2.071927	1.845476	0.776904	-3.110001	2.099758	1.943225	1.596834	1.065825	0.572576	0.475037	-2.336844	-0.561709	2.062111	2.010342	2.489861	1.668743	1.637210	0.223911	2.567956	3.385676	2.276877	2.504241	1.127738	2.177085	2.677259	2.203033	2.783423	1.667929	0.397621	1.960100	1.618808	1.661510	0.544702	0.749959	-0.473216	1.538369	1.132648	2.614930	1.043441	-0.165821	-0.286653	-0.438194	1.654606	1.722482	0.747437	0.613995	0.046377	-0.569135	2.434277	0.662343	1.203470	1.076964	0.898947	0.954026	0.193846	0.423801	-0.398343	-1.758383	-0.561192	-1.007526	-0.778387	-0.033381	-0.927619	-0.643206	-1.349517	-1.369537	-1.348980	0.269892	-0.899799	-1.089682	-0.747429	-1.767055	-1.044357	-0.830039	0.650442	-0.355347	-1.682208	-1.664306	-1.530881	0.261738	-0.029088	0.724954	1.006610	-0.645815
-0.114493	-0.295501	-0.547465	-1.045604	-0.473819	-0.702336	-0.375910	-1.743444	-1.655616	-2.025925	-0.995105	-0.831726	-0.497961	-1.514046	-1.089434	-1.208072	-1.852680	-0.918360	-0.745769	-0.352806	-1.474649	-1.848042	-1.249335	-0.310324	-2.118752	-0.515642	-0.255096	-1.208650	-0.883016	-0.424762	0.050356	-0.579633	0.257076	-0.375049	-2.722333	-0.424199	-0.173799	0.527423	-0.443829	0.016937	-0.187281	0.255673	0.348948	-0.440099	-0.739767	1.864435	1.196403	0.850848	-3.780357	1.774761	1.451281	1.049647	0.758755	0.473798	0.573978	-2.696174	-0.622209	1.355231	1.219947	1.836903	1.200669	1.045038	-0.227703	2.007312	2.193814	1.208060	1.688662	0.758018	1.561587	1.483429	1.306026	2.051072	1.028329	-0.285763	1.085684	0.874944	1.280507	0.301749	0.721698	-0.547994	0.832658	0.479997	1.590637	0.280742	-0.454004	-0.269831	-0.473363	1.019777	0.973779	0.129324	0.184573	0.018222	-0.442203	1.812196	0.405971	1.092899	0.966872	0.850551	0.955005	0.499287	0.612062	-0.010136	-1.304538	-0.112571	-0.616586	-0.467846	0.299275	0.235086	-0.396807	-0.663426	-0.682866	-0.846073	0.966830	-1.096100	-0.904713	0.128652	-0.962367	-0.604818	1.451217	1.072964	-0.207730	-0.628829	-0.936481	-0.664969	0.712274	0.538121	0.508668	0.318688	-0.328477
0.853806	-0.202002	-0.966151	-1.186834	-0.390205	-0.664866	-0.296318	-0.302986	-0.491284	-1.124372	-0.780109	-0.810518	-0.540040	0.254749	-1.324646	-0.648984	-2.737411	-1.187388	-0.981737	-0.428916	-1.628563	-1.996887	-1.523653	-0.399173	-2.080460	-1.005490	-0.205961	-0.994574	-0.680836	-0.387810	0.141440	-0.753399	-0.908572	-0.014459	-2.498955	-0.453950	-0.194499	0.648729	-0.330333	0.700424	-0.567575	-0.018433	0.529149	-0.402087	0.479858	1.793411	0.899370	1.432540	-3.899906	1.471592	0.986737	0.628816	0.548154	0.403704	0.646488	-2.460082	-0.453442	0.757165	0.615521	1.188809	0.742128	0.595761	-0.516669	1.443310	0.988688	0.261452	0.757094	0.551764	0.952926	0.284711	0.512526	1.415263	0.492295	-0.778790	0.196977	0.022765	0.622656	0.126909	0.657125	-0.549414	0.316921	0.039596	0.283300	-0.464208	-0.568335	-0.270883	-0.327420	0.380282	0.161300	-0.612129	-0.135056	0.025971	-0.216545	1.348271	0.223925	0.911952	0.694141	0.710548	0.915044	0.924401	0.806472	0.460879	-0.924725	0.154542	-0.349471	-0.448723	0.484915	1.688032	-0.186699	-0.011001	-0.188660	-0.985813	1.543802	-0.721660	-0.161958	1.000966	-0.144211	-0.586820	3.143053	1.708349	0.295870	1.145482	0.153191	-0.419419	1.300267	1.258781	0.752746	0.241916	-0.187131
1.405714	-1.111207	-1.288383	-1.155768	-0.423704	-0.670533	-0.309712	-0.249311	-1.052781	-0.829007	-0.876987	-0.852741	-0.466276	0.138290	-2.352531	-0.450832	-2.758522	-1.636628	-1.319533	-0.562010	-2.130520	-2.022518	-1.628988	-0.686141	-2.226894	-1.785629	-0.379436	-0.215080	-0.317327	-0.240758	0.243976	-0.364428	-1.799570	0.746088	-1.949727	-0.345643	-0.225781	0.934505	0.267573	1.253051	-0.685907	-0.111681	1.167293	0.196279	1.053201	1.513319	0.766077	2.091778	-3.319220	0.882865	0.449634	0.246491	0.370620	0.312912	0.679208	-1.604374	-0.227042	0.211511	0.060863	0.557751	0.341898	0.218231	-0.462556	0.890572	-0.118819	-0.517080	-0.066354	0.310893	0.268944	-0.785290	-0.115882	0.877529	0.038034	-1.088448	-0.542002	-0.787864	-0.253517	-0.023210	0.485115	-0.486830	0.031627	-0.179992	-0.816992	-0.980873	-0.675456	-0.383378	-0.106365	-0.021095	-0.423087	-1.307534	-0.408954	-0.038985	0.092806	1.300293	0.261274	0.833092	0.549148	0.696018	0.940426	1.303817	0.917874	0.890781	-0.530651	0.317913	-0.125585	-0.476272	0.560081	2.618438	0.553218	0.550192	0.168997	-1.216152	1.955917	0.218730	1.108685	1.629236	0.617311	-0.411823	3.501606	2.512954	1.260404	2.636345	1.163267	-0.148844	1.994875	1.868086	1.382800	0.795961	-0.079419
1.468376	-1.795944	-0.689552	-0.514622	-0.234429	-0.396437	-0.175597	-1.408529	-2.569129	-1.176118	-0.969371	-0.650788	-0.185990	-1.538460	-2.948584	-0.607199	-1.652988	-1.680554	-1.360437	-0.466343	-2.383032	-1.860157	-1.502856	-0.773300	-2.695107	-2.158798	-0.511027	0.732310	0.150108	0.049254	0.312717	0.270420	-1.478951	1.365187	-1.211544	-0.084037	-0.327266	1.118505	0.746195	1.148706	-0.710197	-0.134015	1.691556	0.792132	0.771064	0.876640	0.558758	2.404258	-2.339996	0.029388	-0.101728	-0.100479	0.176504	0.127049	0.632661	-0.630791	-0.139126	-0.258799	-0.477720	0.026449	0.000350	-0.206871	-0.114070	0.496341	-0.917211	-1.093078	-0.599586	0.082834	-0.279103	-1.478831	-0.571293	0.396600	-0.277511	-1.234348	-0.950674	-1.362777	-1.080027	-0.294420	0.139598	-0.507479	-0.031495	-0.234215	-1.303788	-1.256888	-1.061244	-0.715340	-0.098680	-0.073909	-0.646333	-1.764184	-0.803195	-0.384683	0.229125	1.568333	0.381227	0.841229	0.601324	0.790606	1.055717	1.497522	0.860654	1.177283	-0.329766	0.378410	-0.006228	-0.365521	0.695121	2.467443	1.576712	0.754267	0.381002	-1.065749	2.286936	1.429463	2.265194	1.691178	1.012102	0.094382	2.778221	3.249772	2.354840	2.682646	1.421463	0.427970	2.615314	2.199099	2.078837	1.520057	0.080987
1.226433	-1.193848	0.368303	0.241821	0.170093	0.097960	0.144960	-2.424673	-2.776875	-1.470587	-0.831809	-0.195293	0.124701	-3.153065	-2.105440	-0.854820	-0.237728	-1.138075	-0.953488	-0.131318	-1.976027	-1.443289	-1.070937	-0.440234	-2.936745	-1.569075	-0.370642	1.128786	0.476282	0.313581	0.329725	0.733620	0.018561	1.387435	-0.630637	0.124790	-0.421188	1.132455	0.658779	0.601174	-0.766747	-0.109265	1.713101	0.920726	0.269985	0.166802	0.294276	2.263786	-1.406420	-0.665522	-0.458206	-0.287464	-0.008282	-0.121492	0.541298	-0.137646	-0.145920	-0.540366	-0.874066	-0.293891	-0.266781	-0.649189	0.303564	0.413861	-1.206176	-1.419499	-0.849382	0.065403	-0.426738	-1.646286	-0.860310	-0.008752	-0.358364	-1.170568	-1.015320	-1.626472	-1.573020	-0.717528	-0.279114	-0.686352	0.074357	-0.170535	-1.246872	-1.408075	-1.704391	-1.182697	-0.391981	0.068640	-0.663002	-1.925283	-1.319694	-1.013876	0.003599	1.759126	0.346767	0.789124	0.653206	0.784102	1.141948	1.406610	0.628671	1.272240	-0.553841	0.273628	-0.079710	-0.157503	0.853839	1.505173	1.998607	0.438254	0.361918	-0.620362	2.441200	2.356847	2.593563	1.167658	0.782833	0.516704	1.790257	3.553494	2.945442	1.350402	0.805953	0.788855	2.881295	2.171225	2.431313	1.875017	0.294628
0.951807	0.225422	0.788098	0.368944	0.528968	0.524477	0.533507	-2.239008	-0.964240	-1.115500	-0.485187	0.295349	0.315263	-3.401447	-0.387384	-0.893858	0.342644	-0.351192	-0.245930	0.276919	-1.110018	-0.871778	-0.288485	0.191265	-2.167454	-0.239511	0.082652	0.772752	0.532163	0.445977	0.398400	0.894425	1.601385	0.933203	-0.398749	0.118195	-0.373881	1.045374	0.021095	0.307582	-0.801282	-0.020336	1.279459	0.613693	0.348507	-0.171391	0.192060	1.813384	-0.713612	-0.782947	-0.494188	-0.225709	-0.092618	-0.260012	0.562020	-0.288212	-0.022537	-0.590130	-0.993383	-0.399498	-0.411645	-0.954243	0.557669	0.566255	-1.068854	-1.522346	-0.989358	0.264796	-0.230586	-1.479350	-1.019301	-0.277684	-0.241303	-0.911925	-0.966188	-1.713625	-1.686876	-1.099617	-0.493543	-0.862761	0.212707	-0.060644	-1.156672	-1.553934	-2.189546	-1.475570	-0.683328	0.084288	-0.774840	-1.943912	-1.716407	-1.578809	-0.396539	1.533326	0.098275	0.607875	0.509671	0.563311	1.012827	1.002468	0.309917	1.170913	-1.029315	0.064153	-0.221913	0.017402	0.697429	0.567923	1.375254	-0.106907	0.164595	-0.266279	2.090425	2.435266	1.994437	0.516037	0.139918	0.497545	1.117329	3.169816	2.580005	0.012224	0.034043	0.445584	2.579851	1.772761	2.187347	1.640372	0.574263
0.774131	0.943836	0.182021	-0.127019	0.721110	0.766976	0.898967	-1.174507	0.903557	-0.240973	-0.062850	0.681890	0.503238	-2.322659	0.604061	-0.610498	-0.332428	0.213577	0.471932	0.668927	-0.378382	-0.434389	0.627017	0.820494	-0.464069	0.904011	0.691916	0.306251	0.528959	0.602425	0.659315	0.880934	2.035834	0.580313	-0.310238	0.026695	-0.140929	0.900209	-0.656861	0.678705	-0.675025	0.098825	0.697905	0.276738	1.146263	0.003307	0.365849	1.196101	-0.147348	-0.349560	-0.332784	-0.016646	-0.010886	-0.130985	0.837053	-0.742685	0.319065	-0.530384	-0.848785	-0.435781	-0.415932	-1.034218	0.550019	0.647278	-0.905533	-1.529227	-1.168190	0.382079	-0.085274	-1.399023	-1.120672	-0.397122	-0.153590	-0.670907	-1.069731	-1.839276	-1.651059	-1.195371	-0.298882	-0.775889	0.202178	-0.024505	-1.472013	-1.748623	-2.144102	-1.332491	-0.579913	-0.236217	-1.135530	-2.053308	-1.754736	-1.662619	-0.545017	0.904668	-0.204661	0.383777	0.213111	0.269616	0.583435	0.389662	0.014534	0.910032	-1.236578	-0.021296	-0.121120	0.148402	-0.032117	0.207362	0.318771	-0.302590	0.057249	-0.122052	1.073734	1.557720	1.022402	0.283663	-0.302063	0.315782	0.741280	2.202167	1.423296	-0.178624	-0.039038	-0.152891	1.745117	1.115911	1.432914	1.000309	0.973758
