-0.915503	-2.678863	-2.918821	-1.766041	-1.992304	-1.421720	-0.299574	-3.816048	-4.363953	-2.845417	-2.816366	-2.094936	-0.137303	-7.672661	-4.421051	-2.872719	-4.624535	-2.564547	-1.250685	0.285815	-5.234543	-2.969105	-0.653206	0.719584	-4.147675	-0.606762	0.670175	1.379420	1.214293	1.070511	-0.297164	1.125014	2.005968	2.285435	0.574738	0.964404	0.937397	2.495339	2.398527	1.142590	1.211907	2.661324	2.603306	2.385734	2.501621	1.646871	2.450488	3.941046	2.740175	2.335899	2.882110	2.056579	0.294176	0.560478	0.245516	2.887798	2.864033	3.125435	1.641272	1.543596	1.321100	-2.274034	3.295882	3.140107	1.894264	1.828673	1.242665	2.412610	1.848688	1.508926	-2.548071	-0.582094	1.605305	-0.913624	0.514328	0.614814	0.754305	0.310226	0.573201	-1.853456	-0.201753	1.137408	1.132093	0.771717	0.628037	2.533061	-0.245743	1.125912	0.948067	1.004052	0.724809	0.931803	-0.655398	0.937560	0.923776	0.670744	0.025035	0.467965	1.325818	0.363461	-0.245970	-0.522090	-0.433332	-0.744702	-0.712107	-0.960501	-0.208655	-1.673532	-0.204181	-0.574139	-0.017381	-1.028360	-0.916977	-1.391057	-3.564894	-4.723779	-2.471692	-1.616374	-0.016770	0.158983	-0.802732	-1.951130	-4.854504	-3.118229	-0.156539	1.581417	3.258650	2.449987	-0.248546
-0.908840	-2.402381	-2.678452	-1.509543	-1.623557	-1.127215	-0.100521	-3.260967	-3.953773	-2.553343	-2.393644	-1.685829	-0.044272	-7.091164	-4.069016	-2.353006	-4.080654	-2.516909	-0.781322	-0.028229	-4.290928	-2.958786	-0.373722	0.154310	-3.869713	-0.644609	0.216228	1.069081	0.994091	0.809511	-0.405572	0.840405	1.511009	1.635349	0.462594	0.755060	0.711365	2.106017	1.987725	0.960323	0.866404	2.022011	2.367991	1.850985	2.111912	1.155955	1.904258	3.220354	2.470586	1.976029	2.463931	1.696625	-0.039916	0.448376	0.208720	2.627134	2.489839	2.887515	1.263072	1.280036	1.076275	-2.228519	2.947753	2.727910	1.539409	1.503777	0.959538	2.193068	1.509547	1.270501	-2.398116	-0.522847	1.446074	-0.849145	0.368976	0.332604	0.536046	0.270833	0.535594	-1.583087	-0.259096	0.995615	0.979953	0.605653	0.506104	2.631817	-0.054103	1.007914	0.989567	0.963511	0.808446	1.197914	-0.302425	1.096714	0.920330	0.755102	0.452686	0.921573	1.409859	0.461109	0.078093	-0.227313	-0.133771	-0.514482	-0.327907	-0.660049	-0.127554	-1.602877	-0.276566	-0.355462	0.104358	-0.602032	-1.182762	-1.187133	-3.143914	-4.289574	-2.176302	-1.131940	0.165981	0.304513	-0.547976	-1.521078	-4.153231	-2.552841	-0.111918	1.449600	3.084082	2.225479	-0.088868
-0.443060	-1.657375	-1.722378	-1.196770	-1.087277	-0.664359	0.364333	-2.156059	-2.963902	-1.733763	-1.626858	-0.987825	0.323762	-6.022900	-3.143528	-1.494322	-2.768509	-2.042917	-0.253201	-0.008007	-3.561474	-2.580547	-0.194077	-0.109205	-3.381516	-0.524658	0.145032	0.640557	0.927454	0.751148	-0.294178	0.717457	1.472511	1.220162	0.452506	0.533645	0.623528	1.890592	2.016219	0.866883	0.662482	1.461183	2.136847	1.442874	1.741707	0.834450	1.359930	2.335861	2.428941	1.387556	2.029735	1.333092	-0.406462	0.394127	0.117830	2.291549	1.860081	2.484609	0.768102	0.874196	0.612277	-2.506672	2.430959	2.176413	1.059243	1.083850	0.558798	1.873739	1.103590	0.833431	-2.481688	-0.885908	1.013584	-0.954300	-0.099219	-0.312295	0.090607	0.086130	0.338903	-1.465186	-0.530956	0.523087	0.506669	0.171962	0.182273	2.330587	-0.123358	0.602268	0.682846	0.584294	0.558875	1.184772	-0.132463	0.979907	0.597199	0.476985	0.595768	1.032433	1.454612	0.241359	0.055418	-0.167348	-0.256870	-0.362814	-0.120714	-0.243114	-0.112165	-1.625628	-0.686915	-0.266378	0.162374	-0.143237	-1.381063	-1.102386	-2.779903	-3.999661	-1.862864	-0.589072	0.298714	0.555429	-0.059206	-0.904793	-3.619858	-2.009107	0.253699	1.632336	2.852478	2.007558	0.133869
0.278371	-0.820004	-0.780802	-0.761166	-0.511073	-0.108561	0.957809	-0.971558	-1.949039	-1.034836	-0.841949	-0.290752	0.849516	-4.851795	-2.140472	-0.788109	-1.405922	-1.441738	0.068857	0.413211	-3.127804	-2.184788	-0.534935	-0.079073	-2.907158	-0.536194	0.068351	0.310298	0.988923	0.875518	0.012335	0.639409	1.612608	1.072201	0.573478	0.370699	0.708535	1.837314	2.427398	0.835472	0.632941	1.193998	1.882424	1.164461	1.500644	0.775617	1.051349	1.739869	2.452427	0.908012	1.683325	1.082104	-0.609636	0.381556	0.067778	1.930817	1.322674	2.023977	0.364367	0.496606	0.168150	-2.859592	1.954537	1.707486	0.651963	0.681890	0.136703	1.493451	0.763876	0.329070	-2.650871	-1.356660	0.402424	-1.149021	-0.578776	-0.970146	-0.325151	-0.086681	0.174398	-1.444423	-0.823842	-0.006797	-0.022515	-0.282270	-0.236344	1.867940	-0.399337	0.125562	0.202415	0.070588	0.099221	0.790705	-0.165582	0.643749	0.099001	-0.063300	0.358640	0.727654	1.222405	-0.101378	-0.269426	-0.333647	-0.520147	-0.113129	-0.085117	0.282756	-0.157876	-1.572757	-1.229552	-0.177670	0.258539	0.269646	-1.221575	-1.146324	-2.527201	-3.780227	-1.477813	-0.062439	0.354423	0.761918	0.423613	-0.508329	-3.257179	-1.564606	0.794633	2.030533	2.548086	1.796367	0.457621
0.859677	-0.154531	-0.324686	-0.100551	-0.002909	0.420190	1.470871	-0.187954	-1.354393	-0.822016	-0.278996	0.219078	1.324504	-4.000534	-1.483475	-0.391815	-0.727650	-0.848877	0.210085	1.018713	-2.754475	-1.875019	-0.970936	0.202682	-2.628090	-0.618006	-0.131617	0.328168	1.057676	1.010774	0.339043	0.526782	1.511944	0.963746	0.782418	0.325083	0.863094	1.873010	2.952192	0.835889	0.681652	1.149739	1.595840	1.044128	1.394278	0.827798	0.969429	1.674266	2.236644	0.709444	1.414138	0.937531	-0.613914	0.339051	0.115662	1.523684	1.027510	1.531255	0.036776	0.159334	-0.138944	-3.021175	1.567716	1.326452	0.310369	0.290970	-0.247415	1.048511	0.420812	-0.112994	-2.721899	-1.606753	-0.198198	-1.372959	-0.868042	-1.359729	-0.561674	-0.157418	0.155703	-1.387148	-1.032276	-0.394498	-0.436628	-0.580952	-0.662869	1.535427	-0.751350	-0.264931	-0.251503	-0.414610	-0.393185	0.134785	-0.261504	0.192396	-0.413058	-0.623106	-0.105606	0.285249	0.638378	-0.406794	-0.684851	-0.574956	-0.510237	0.289737	-0.023648	0.780564	-0.291128	-1.377885	-1.609560	0.074175	0.505816	0.691075	-0.791591	-1.241896	-2.257592	-3.412535	-0.983758	0.451995	0.305622	0.738851	0.641048	-0.493423	-2.744275	-1.059464	1.193469	2.334454	2.240328	1.589649	0.867108
1.043809	0.347039	-0.078686	0.749525	0.434973	0.843533	1.736724	0.079147	-1.082962	-0.750603	0.111479	0.576839	1.580209	-3.515038	-1.122150	-0.055063	-0.785599	-0.148384	0.402281	1.485258	-2.271950	-1.395222	-0.581257	0.753897	-2.428909	-0.374063	-0.050236	0.726625	1.049522	1.018781	0.501807	0.477494	1.156857	0.774338	0.959147	0.409921	0.902949	1.942904	3.299751	0.856538	0.687263	1.056560	1.343004	1.146734	1.269121	0.740849	0.870244	1.897502	1.688565	0.590332	1.086233	0.764276	-0.592741	0.209203	0.201593	0.997440	0.757142	0.928208	-0.405735	-0.258798	-0.408452	-2.925222	1.096724	0.819142	-0.123081	-0.160095	-0.609673	0.482032	-0.091579	-0.467049	-2.614528	-1.572128	-0.654533	-1.583833	-1.018861	-1.486283	-0.687304	-0.195869	0.185714	-1.302539	-1.184359	-0.647393	-0.760047	-0.757360	-1.050608	1.399307	-1.051148	-0.568459	-0.634506	-0.863131	-0.837454	-0.515182	-0.311228	-0.312211	-0.875366	-1.057681	-0.554342	0.012637	-0.079912	-0.688254	-1.024257	-0.747959	-0.164478	0.657069	0.213686	1.083795	-0.515734	-1.149165	-1.689492	0.452650	0.902855	1.187789	-0.448135	-1.346352	-1.862093	-2.769065	-0.418963	0.961486	0.166069	0.471697	0.547362	-0.596777	-1.767294	-0.290152	1.238115	2.318544	2.047733	1.411353	1.225578
0.928959	0.762360	0.455473	1.536841	0.818105	1.131447	1.717487	0.090302	-0.771248	-0.259964	0.493238	0.875218	1.568361	-3.061543	-0.739475	0.438871	-0.988831	0.670900	0.742493	1.611586	-1.850094	-0.593876	0.910358	1.456326	-2.070099	0.353802	0.636621	1.215669	0.957939	0.896659	0.454195	0.618364	0.892506	0.589932	0.960342	0.544443	0.695625	1.964720	3.281395	0.853137	0.589705	0.699288	1.190234	1.386011	0.921499	0.380581	0.512187	1.915354	1.032513	0.219124	0.583858	0.434928	-0.745253	0.004234	0.216319	0.329730	0.215773	0.201427	-1.009852	-0.774758	-0.764867	-2.652550	0.394217	0.067410	-0.674011	-0.641896	-0.959452	-0.196527	-0.751519	-0.764273	-2.324817	-1.380486	-0.945552	-1.672134	-1.138326	-1.501092	-0.811817	-0.298102	0.106321	-1.323198	-1.280942	-0.829806	-1.028582	-0.912453	-1.312099	1.290892	-1.201407	-0.805520	-0.972763	-1.266002	-1.202789	-0.900009	-0.337124	-0.781430	-1.241949	-1.363224	-0.823699	-0.035110	-0.583435	-0.984918	-1.240679	-0.818169	0.201878	0.768067	0.543932	1.156267	-0.712223	-0.997204	-1.510973	0.730503	1.306574	1.666131	-0.358743	-1.422661	-1.362192	-1.950783	0.119394	1.382022	0.056490	0.208081	0.366967	-0.417700	-0.427029	0.684579	1.041322	2.083618	2.012949	1.255530	1.347681
0.837990	1.002317	1.202311	1.923394	1.034517	1.230022	1.497695	0.138630	-0.367371	0.627405	0.812428	1.040011	1.345143	-2.391975	-0.274036	0.889627	-0.842155	1.237223	0.995586	1.400085	-1.788681	0.164646	2.533867	1.899212	-1.591942	1.083210	1.517176	1.391987	0.801485	0.720087	0.298616	0.864064	0.905950	0.493961	0.720470	0.570593	0.278737	1.783335	2.835779	0.733993	0.401854	0.100591	1.078059	1.439351	0.315600	-0.147711	-0.100604	1.479102	0.534813	-0.440790	-0.025387	-0.014722	-1.073111	-0.200620	0.152205	-0.369902	-0.555662	-0.452129	-1.492038	-1.162730	-1.112989	-2.230840	-0.386387	-0.692861	-1.095880	-0.951607	-1.195590	-0.799858	-1.245126	-0.959186	-1.813118	-1.086497	-1.074082	-1.441968	-1.138642	-1.417659	-0.866072	-0.401025	-0.058108	-1.478346	-1.161894	-0.861948	-1.102643	-0.991874	-1.288050	1.058054	-1.154867	-0.863522	-1.168019	-1.449336	-1.384887	-0.911955	-0.398856	-1.025563	-1.378408	-1.529018	-0.871264	-0.012210	-0.672748	-1.170832	-1.323000	-0.822999	0.310143	0.639839	0.732769	1.109958	-0.661103	-0.858488	-1.132271	0.735465	1.537863	1.876291	-0.284534	-1.345022	-0.828739	-1.183753	0.514135	1.543461	0.146778	0.259438	0.386668	0.127629	0.737048	1.466478	0.928107	1.929842	2.021185	1.042145	1.158917
0.973087	0.876486	1.487061	1.723649	0.870039	1.041039	1.196862	0.233070	-0.252182	1.192680	0.753332	0.842953	1.003322	-1.750706	-0.077366	0.845287	-0.524216	1.060619	0.799261	0.963031	-2.082020	0.251102	2.843830	1.605776	-1.390991	1.067204	1.683036	1.082140	0.584404	0.537399	0.161457	0.926439	0.957023	0.410151	0.323245	0.371995	-0.146705	1.280454	2.039479	0.449087	0.177352	-0.526210	0.842914	1.011735	-0.318878	-0.562545	-0.707218	0.810033	0.218472	-1.035825	-0.506637	-0.383052	-1.361770	-0.319937	0.144287	-0.896183	-1.150835	-0.737202	-1.475884	-1.134816	-1.167867	-1.578073	-0.857813	-1.032033	-1.089093	-0.861196	-1.138815	-1.050662	-1.228647	-0.905743	-1.005853	-0.590813	-0.977253	-0.755238	-0.787560	-1.066443	-0.640793	-0.306453	-0.084647	-1.573543	-0.622182	-0.557474	-0.762096	-0.791556	-0.867015	0.763064	-0.938004	-0.562440	-1.008065	-1.186088	-1.227276	-0.635054	-0.453942	-0.857915	-1.132997	-1.448663	-0.724363	-0.029171	-0.413642	-1.019128	-1.221367	-0.774065	0.227840	0.504644	0.653613	1.056663	-0.227016	-0.546954	-0.544517	0.534510	1.520520	1.635259	0.114307	-0.951077	-0.268978	-0.591817	0.657593	1.324175	0.488595	0.683834	0.683331	0.697992	1.198441	1.609302	1.089272	1.985661	1.877663	0.685714	0.769906
1.222391	0.379795	0.825125	1.039487	0.239676	0.528287	0.881594	0.143589	-0.734009	0.772444	0.094875	0.168606	0.619828	-1.686485	-0.483219	0.135000	-0.621708	0.104786	0.081316	0.402466	-2.346386	-0.524014	1.347889	0.515764	-1.782509	0.109474	0.710464	0.470211	0.318220	0.339828	0.069133	0.609372	0.701213	0.215998	-0.046745	-0.006236	-0.373168	0.558239	1.117791	0.082026	-0.020382	-0.971786	0.419156	0.220840	-0.659574	-0.621488	-1.022281	0.337017	-0.055275	-1.182751	-0.664370	-0.477545	-1.388014	-0.312384	0.316067	-1.081682	-1.212743	-0.553699	-0.919938	-0.662247	-0.764879	-0.668442	-0.776992	-0.770559	-0.641995	-0.362011	-0.706799	-0.836074	-0.698958	-0.513546	0.056156	0.159002	-0.587004	0.283028	-0.019972	-0.353220	-0.061009	0.078322	0.188027	-1.367964	0.319633	0.124287	0.003098	-0.215816	-0.145773	0.581707	-0.648376	0.110499	-0.421592	-0.489739	-0.699564	-0.265625	-0.376299	-0.306007	-0.531771	-1.040667	-0.442122	-0.026503	-0.014379	-0.472805	-0.899242	-0.637107	0.208440	0.519773	0.426754	0.975941	0.468863	0.022523	0.208056	0.337539	1.317228	1.040341	0.826381	-0.262732	0.332952	-0.107684	0.497963	0.797035	0.930794	1.200305	1.063191	0.886281	0.937496	1.029514	1.384697	2.044828	1.490808	0.219410	0.374933
