Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
Lag2Neutral	59	true	false	false	10, 120
Lag2Neutral	60	true	false	false	5, 120
Lag2Neutral	61	true	false	false	10, 14, 20, 63, 114, 120
Lag2Neutral	62	true	false	false	5, 10, 120
Lag2Neutral	63	true	false	false	5, 10, 63, 120
Lag2Neutral	64	true	false	false	63, 120
Lag2Neutral	65	true	false	false	120
Lag2Neutral	66	true	false	false	113, 120
Lag2Neutral	67	true	false	false	10, 63, 120
Lag2Neutral	68	true	false	false	5, 63, 68, 120
Lag2Neutral	69	true	false	false	5, 63, 120
Lag2Neutral	70	true	false	false	63, 120
Lag2Neutral	71	true	false	false	10, 63, 120
Lag2Neutral	72	true	false	false	5, 120
Lag2Neutral	73	true	false	false	5, 10, 120
Lag2Neutral	74	true	false	false	120
Lag2Neutral	75	true	false	false	5, 10, 63, 120
Lag2Neutral	76	false	true	false	5, 120, 126, 127
Lag2Neutral	77	true	false	false	5, 120
Lag2Neutral	78	true	false	false	5, 29, 120
Lag2Neutral	79	true	false	false	5, 10, 63, 120
Lag2Neutral	80	true	false	false	5, 120
Lag2Neutral	81	false	true	true	1, 3, 5, 7, 9, 10, 16, 18, 20, 21, 22, 23, 27, 34, 36, 63, 73, 76, 81, 94, 99, 107, 113, 114, 120, 125, 126, 127
Lag2Neutral	82	true	false	false	5, 10, 34, 63, 107, 120
Lag2Neutral	83	true	false	false	63, 107, 120
Lag2Neutral	84	true	false	false	5, 9, 10, 63, 107, 120
Lag2Neutral	85	true	false	false	5, 63, 113, 120
Lag2Neutral	86	true	false	false	63, 99, 120
Lag2Neutral	87	true	false	false	9, 63, 120
Lag2Neutral	88	true	false	false	5, 29, 35, 36, 63, 106, 107, 120
Lag2Neutral	89	true	false	false	5, 63, 107, 120
Lag2Neutral	90	true	false	false	5, 63, 107, 120
Lag2Neutral	91	true	false	false	5, 10, 29, 63, 120
Lag2Neutral	92	true	false	false	63, 120
Lag2Neutral	93	true	false	false	5, 63, 107, 120
Lag2Neutral	94	true	false	false	5, 63, 120
Lag2Neutral	95	true	false	false	5, 7, 63, 106, 120
Lag2Neutral	96	true	false	false	5, 10, 63, 120
Lag2Neutral	97	false	true	false	5, 10, 29, 36, 63, 106, 107, 120, 126, 127
Lag2Neutral	98	true	false	false	5, 63, 120
Lag2Neutral	99	true	false	false	5, 63, 120
Lag2Neutral	100	true	false	false	5, 63, 106, 120
Lag2Negative	1	false	true	false	56, 107, 113, 126
Lag2Negative	2	true	false	false	56, 107, 113
Lag2Negative	3	true	false	false	56, 121
Lag2Negative	4	true	false	false	56, 113
Lag2Negative	5	true	false	false	56, 107, 113
Lag2Negative	6	true	false	false	56, 107
Lag2Negative	7	true	false	false	56, 118
Lag2Negative	8	true	false	false	56, 113
Lag2Negative	9	true	false	false	5, 56, 113
Lag2Negative	10	true	false	false	5, 56, 107
Lag2Negative	11	false	true	false	56, 126, 127
Lag2Negative	12	true	false	false	29, 56, 118
Lag2Negative	13	true	false	false	5, 56, 107
Lag2Negative	14	true	false	false	5, 56, 107, 112, 118
Lag2Negative	15	true	false	false	29, 56, 107
Lag2Negative	16	true	false	false	56, 63, 76, 77, 81, 88
Lag2Negative	17	true	false	false	25, 56, 63
Lag2Negative	18	true	false	false	56
Lag2Negative	19	true	false	false	5, 56
Lag2Negative	20	true	false	false	56
Lag2Negative	21	true	false	false	5, 56, 120
Lag2Negative	22	true	false	false	5, 56
Lag2Negative	23	true	false	false	56
Lag2Negative	24	true	false	false	56, 107
Lag2Negative	25	true	false	false	56, 120
Lag2Negative	26	true	false	false	29, 56
Lag2Negative	27	true	false	false	56
Lag2Negative	28	true	false	false	56
Lag2Negative	29	true	false	false	56, 63, 120, 127
Lag2Negative	30	true	false	false	56, 120
Lag2Negative	31	true	false	false	56, 63, 107, 120
Lag2Negative	32	false	true	false	5, 56, 63, 94, 107, 120, 127
Lag2Negative	33	true	false	false	9, 56, 107, 120
Lag2Negative	34	true	false	false	29, 56
Lag2Negative	35	true	false	false	56, 120
Lag2Negative	36	true	false	false	5, 56, 120
Lag2Negative	37	true	false	false	56, 120
Lag2Negative	38	true	false	false
Lag2Negative	39	true	false	false	113, 120
Lag2Negative	40	true	false	false	120
Lag2Negative	41	true	false	false	10, 63, 107, 120
Lag2Negative	42	true	false	false	120
Lag2Negative	43	true	false	false	120
Lag2Negative	44	true	false	false	120
Lag2Negative	45	true	false	false	120
Lag2Negative	46	true	false	false	72, 120
Lag2Negative	47	true	false	false	120
Lag2Negative	48	true	false	false	99, 120
Lag2Negative	49	true	false	false	120
Lag2Negative	50	true	false	false	120
Lag2Negative	51	true	false	false
Lag2Negative	52	true	false	false	120
Lag2Negative	53	true	false	false	120
Lag2Negative	54	true	false	false	120
Lag2Negative	55	true	false	false	120
Lag2Negative	56	true	false	false	120
Lag2Negative	57	true	false	false	10, 120
Lag2Negative	58	true	false	false	120
Lag2Negative	59	true	false	false	10, 120
Lag2Negative	60	true	false	false	5, 120, 127
Lag2Negative	61	true	false	false	120
Lag2Negative	62	true	false	false	5, 113, 120
Lag2Negative	63	true	false	false	5, 120
Lag2Negative	64	true	false	false	5, 29, 63, 120
Lag2Negative	65	true	false	false	5, 10, 34, 35, 36, 63, 76, 120
Lag2Negative	66	true	false	false	10, 63, 120
Lag2Negative	67	true	false	false	10, 120
Lag2Negative	68	true	false	false	10, 63, 120
Lag2Negative	69	true	false	false	10, 120
Lag2Negative	70	true	false	false	5, 10, 120
Lag2Negative	71	true	false	false	5, 10, 30, 63, 120
Lag2Negative	72	true	false	false	120
Lag2Negative	73	true	false	false	5, 10, 120
Lag2Negative	74	true	false	false	5, 9, 10, 120
Lag2Negative	75	true	false	false	120
Lag2Negative	76	true	false	false	5, 10, 120
Lag2Negative	77	true	false	false	120
Lag2Negative	78	true	false	false	120
Lag2Negative	79	true	false	false	5, 120
Lag2Negative	80	true	false	false	5, 10, 63, 120
Lag2Negative	81	false	true	false	3, 5, 8, 9, 10, 14, 15, 16, 17, 25, 34, 36, 63, 107, 114, 120, 126, 127
Lag2Negative	82	true	false	false	20, 35, 63, 107, 113, 120
Lag2Negative	83	true	false	false	5, 10, 63, 107, 113, 120
Lag2Negative	84	true	false	false	5, 63, 120
Lag2Negative	85	true	false	false	63, 107, 120
Lag2Negative	86	true	false	false	5, 10, 63, 120
Lag2Negative	87	true	false	false	5, 63, 120
Lag2Negative	88	true	false	false	5, 63, 107, 120
Lag2Negative	89	true	false	false	5, 63, 113, 120
Lag2Negative	90	true	false	false	5, 10, 29, 30, 34, 35, 36, 63, 106, 120
Lag2Negative	91	true	false	false	5, 29, 63, 120
Lag2Negative	92	true	false	false	5, 10, 36, 63, 106, 120
Lag2Negative	93	true	false	false	5, 63, 120
Lag2Negative	94	true	false	false	5, 63, 120
Lag2Negative	95	true	false	false	5, 35, 36, 63, 107, 120
Lag2Negative	96	true	false	false	5, 29, 63, 107, 120
Lag2Negative	97	true	false	false	5, 63, 106, 120
Lag2Negative	98	true	false	false	5, 63, 120
Lag2Negative	99	true	false	false	5, 10, 63, 107, 120
Lag2Negative	100	true	false	false	5, 63, 120
Lag8Baseline	1	true	false	false	56
Lag8Baseline	2	true	false	false	56, 107
Lag8Baseline	3	true	false	false	56
Lag8Baseline	4	true	false	false	56, 107
Lag8Baseline	5	false	true	false	5, 8, 9, 10, 14, 21, 22, 25, 56, 107
Lag8Baseline	6	true	false	false	56
Lag8Baseline	7	true	false	false	56
Lag8Baseline	8	true	false	false	56
Lag8Baseline	9	true	false	false	5, 56
Lag8Baseline	10	true	false	false	5, 56
Lag8Baseline	11	true	false	false	5, 56, 107
Lag8Baseline	12	true	false	false	56
Lag8Baseline	13	true	false	false	56
Lag8Baseline	14	true	false	false	56
Lag8Baseline	15	true	false	false	5, 56
Lag8Baseline	16	true	false	false	29, 56
Lag8Baseline	17	true	false	false	29, 56
Lag8Baseline	18	true	false	false	5, 56
Lag8Baseline	19	true	false	false	5, 10, 56
Lag8Baseline	20	true	false	false	5, 10, 56, 118
Lag8Baseline	21	true	false	false	29, 56, 107
Lag8Baseline	22	true	false	false	5, 29, 56, 63, 72
Lag8Baseline	23	true	false	false	56
Lag8Baseline	24	true	false	false	29, 56, 120
Lag8Baseline	25	true	false	false	56, 118
Lag8Baseline	26	true	false	false	56, 120
Lag8Baseline	27	false	true	false	5, 8, 9, 10, 14, 17, 21, 22, 23, 25, 26, 29, 56, 63, 107, 120, 126, 127
Lag8Baseline	28	false	true	false	8, 9, 14, 17, 21, 26, 56, 120
Lag8Baseline	29	true	false	false	29, 56, 120
Lag8Baseline	30	true	false	false	5, 56, 63, 120
Lag8Baseline	31	true	false	false	56, 63, 120
Lag8Baseline	32	true	false	false	56, 63, 120
Lag8Baseline	33	true	false	false	29
Lag8Baseline	34	true	false	false
Lag8Baseline	35	true	false	false	63, 120
Lag8Baseline	36	true	false	false	5, 120
Lag8Baseline	37	true	false	false
Lag8Baseline	38	true	false	false
Lag8Baseline	39	true	false	false	63, 120
Lag8Baseline	40	true	false	false
Lag8Baseline	41	true	false	false	63, 120
Lag8Baseline	42	true	false	false	99, 120, 126
Lag8Baseline	43	true	false	false	120
Lag8Baseline	44	true	false	false	99, 120
Lag8Baseline	45	true	false	false	10, 120
Lag8Baseline	46	true	false	false	29, 99, 120
Lag8Baseline	47	true	false	false	99, 120
Lag8Baseline	48	true	false	false	120
Lag8Baseline	49	true	false	false	120
Lag8Baseline	50	true	false	false	120
Lag8Baseline	51	true	false	false	46, 114, 120
Lag8Baseline	52	true	false	false	120
Lag8Baseline	53	true	false	false	5, 10, 63, 120
Lag8Baseline	54	true	false	false	120
Lag8Baseline	55	true	false	false	120
Lag8Baseline	56	true	false	false	120
Lag8Baseline	57	true	false	false	5, 113, 120
Lag8Baseline	58	true	false	false	5, 120
Lag8Baseline	59	true	false	false	5, 39, 120
Lag8Baseline	60	true	false	false	120
Lag8Baseline	61	true	false	false	120
Lag8Baseline	62	true	false	false	63, 113, 120
Lag8Baseline	63	true	false	false	120
Lag8Baseline	64	true	false	false	113, 120
Lag8Baseline	65	true	false	false	120
Lag8Baseline	66	true	false	false	120
Lag8Baseline	67	true	false	false	10, 63, 120
Lag8Baseline	68	true	false	false	120
Lag8Baseline	69	true	false	false	5, 63, 120
Lag8Baseline	70	true	false	false	120
Lag8Baseline	71	true	false	false	20, 120
Lag8Baseline	72	true	false	false	120
Lag8Baseline	73	true	false	false	120
Lag8Baseline	74	true	false	false	5, 120
Lag8Baseline	75	true	false	false	10, 120
Lag8Baseline	76	true	false	false	5, 10, 120
Lag8Baseline	77	true	false	false	10, 120
Lag8Baseline	78	true	false	false	63, 120
Lag8Baseline	79	true	false	false	20, 63, 120
Lag8Baseline	80	true	false	false	5, 10, 29, 63, 120
Lag8Baseline	81	true	false	false	5, 9, 10, 17, 63, 107, 113, 120, 127
Lag8Baseline	82	true	false	false	5, 63, 99, 107, 113, 120
Lag8Baseline	83	true	false	false	5, 63, 107, 113, 120
Lag8Baseline	84	true	false	false	29, 36, 63, 107, 120
Lag8Baseline	85	true	false	false	5, 10, 34, 63, 106, 120
Lag8Baseline	86	true	false	false	5, 63, 120
Lag8Baseline	87	true	false	false	5, 63, 107, 120
Lag8Baseline	88	true	false	false	57, 63, 113, 120
Lag8Baseline	89	true	false	false	5, 10, 63, 107, 120
Lag8Baseline	90	true	false	false	5, 63, 120
Lag8Baseline	91	true	false	false	5, 7, 10, 63, 120
Lag8Baseline	92	true	false	false	5, 63, 99, 120
Lag8Baseline	93	true	false	false	5, 63, 107, 120
Lag8Baseline	94	true	false	false	5, 10, 36, 63, 106, 107, 120
Lag8Baseline	95	true	false	false	5, 9, 10, 29, 30, 35, 36, 63, 106, 120
Lag8Baseline	96	true	false	false	5, 63, 120
Lag8Baseline	97	true	false	false	5, 63, 107, 120
Lag8Baseline	98	true	false	false	5, 20, 63, 107, 120
Lag8Baseline	99	true	false	false	5, 63, 106, 120
Lag8Baseline	100	true	false	false	5, 10, 63, 76, 106, 120
Lag8Neutral	1	true	false	false	5, 56, 113
Lag8Neutral	2	true	false	false	56, 113
Lag8Neutral	3	true	false	false	19, 56
Lag8Neutral	4	true	false	false	56, 63, 113
Lag8Neutral	5	true	false	false	56, 113
Lag8Neutral	6	true	false	false	56, 107
Lag8Neutral	7	true	false	false	14, 56
Lag8Neutral	8	true	false	false	56
Lag8Neutral	9	true	false	false	56, 107
Lag8Neutral	10	true	false	false	5, 56, 107
Lag8Neutral	11	true	false	false	56
Lag8Neutral	12	true	false	false	56
Lag8Neutral	13	true	false	false	56, 107
Lag8Neutral	14	true	false	false	56
Lag8Neutral	15	true	false	false	56
Lag8Neutral	16	true	false	false	56
Lag8Neutral	17	false	true	false	5, 21, 25, 56, 107
Lag8Neutral	18	true	false	false	56
Lag8Neutral	19	true	false	false	5, 9, 56, 63, 118, 126
Lag8Neutral	20	true	false	false	5, 10, 56
Lag8Neutral	21	true	false	false	5, 56, 63, 120
Lag8Neutral	22	true	false	false	5, 56
Lag8Neutral	23	true	false	false	56, 63, 120
Lag8Neutral	24	true	false	false	29, 56, 107
Lag8Neutral	25	true	false	false	5, 9, 14, 22, 25, 56
Lag8Neutral	26	true	false	false	56
Lag8Neutral	27	true	false	false	56
Lag8Neutral	28	true	false	false	29, 56, 120
Lag8Neutral	29	true	false	false	56
Lag8Neutral	30	true	false	false	29, 56, 63, 120
Lag8Neutral	31	true	false	false	56, 63, 120
Lag8Neutral	32	true	false	false	5, 10
Lag8Neutral	33	true	false	false	120
Lag8Neutral	34	true	false	false	120
Lag8Neutral	35	true	false	false	120
Lag8Neutral	36	true	false	false	5
Lag8Neutral	37	true	false	false	120
Lag8Neutral	38	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 63, 120
Lag8Neutral	39	true	false	false	120
Lag8Neutral	40	true	false	false
Lag8Neutral	41	true	false	false	5, 107, 113, 120
Lag8Neutral	42	true	false	false	5, 10, 63, 120
Lag8Neutral	43	true	false	false	120
Lag8Neutral	44	true	false	false	120
Lag8Neutral	45	true	false	false	120
Lag8Neutral	46	true	false	false	10, 120
Lag8Neutral	47	true	false	false	29, 120
Lag8Neutral	48	true	false	false
Lag8Neutral	49	true	false	false	120
Lag8Neutral	50	true	false	false	88, 113
Lag8Neutral	51	true	false	false	120
Lag8Neutral	52	true	false	false	63, 120
Lag8Neutral	53	true	false	false	5, 120
Lag8Neutral	54	true	false	false	120
Lag8Neutral	55	true	false	false	113, 120
Lag8Neutral	56	true	false	false	120
Lag8Neutral	57	true	false	false	33, 120
Lag8Neutral	58	true	false	false	120
Lag8Neutral	59	true	false	false	5, 10, 113, 120
Lag8Neutral	60	false	true	false	120, 127
Lag8Neutral	61	true	false	false	10, 20, 63, 99, 113, 120
Lag8Neutral	62	true	false	false	20, 120
Lag8Neutral	63	true	false	false	120
Lag8Neutral	64	true	false	false	5, 10, 63, 120
Lag8Neutral	65	true	false	false	5, 120
Lag8Neutral	66	true	false	false	5, 10, 63, 120
Lag8Neutral	67	true	false	false	10, 63, 120
Lag8Neutral	68	true	false	false	5, 10, 63, 120
Lag8Neutral	69	true	false	false	120
Lag8Neutral	70	true	false	false	120
Lag8Neutral	71	true	false	false	5, 10, 63, 120
Lag8Neutral	72	true	false	false	5, 120
Lag8Neutral	73	true	false	false	120
Lag8Neutral	74	true	false	false	5, 10, 120
Lag8Neutral	75	true	false	false	10, 20, 29, 120
Lag8Neutral	76	true	false	false	120
Lag8Neutral	77	true	false	false	120
Lag8Neutral	78	true	false	false	5, 10, 29, 120
Lag8Neutral	79	true	false	false	5, 10, 63, 120
Lag8Neutral	80	true	false	false	5, 10, 63, 120
Lag8Neutral	81	true	false	false	5, 9, 10, 63, 107, 120
Lag8Neutral	82	true	false	false	5, 9, 63, 107, 120
Lag8Neutral	83	true	false	false	5, 10, 63, 107, 120
Lag8Neutral	84	true	false	false	5, 63, 120
Lag8Neutral	85	true	false	false	5, 63, 120
Lag8Neutral	86	false	false	false	5, 10, 29, 30, 34, 35, 36, 58, 63, 76, 81, 106, 107, 120
Lag8Neutral	87	true	false	false	5, 63, 120
Lag8Neutral	88	true	false	false	5, 29, 35, 63, 120
Lag8Neutral	89	true	false	false	5, 10, 36, 63, 106, 107, 120
Lag8Neutral	90	true	false	false	5, 63, 120
Lag8Neutral	91	true	false	false	5, 10, 63, 107, 120
Lag8Neutral	92	true	false	false	29, 63, 107, 120
Lag8Neutral	93	true	false	false	5, 10, 63, 106, 120
Lag8Neutral	94	true	false	false	5, 10, 36, 63, 106, 120
Lag8Neutral	95	true	false	false	5, 63, 120
Lag8Neutral	96	true	false	false	5, 63, 120
Lag8Neutral	97	true	false	false	63, 120
Lag8Neutral	98	true	false	false	5, 7, 35, 36, 63, 106, 120
Lag8Neutral	99	true	false	false	5, 63, 120
Lag8Neutral	100	true	false	false	5, 63, 107, 120
Lag8Negative	1	true	false	false	56, 107, 113
Lag8Negative	2	false	true	false	8, 14, 25, 56, 107, 113
Lag8Negative	3	true	false	false	5, 56
Lag8Negative	4	false	true	false	5, 56, 118
Lag8Negative	5	true	false	false	5, 10, 56, 107, 112, 118
Lag8Negative	6	true	false	false	5, 56, 88, 95, 107, 113
Lag8Negative	7	true	false	false	5, 56, 113
Lag8Negative	8	true	false	false	5, 56, 63
Lag8Negative	9	true	false	false	56, 63
Lag8Negative	10	true	false	false	7, 56, 63, 76, 77
Lag8Negative	11	true	false	false	56
Lag8Negative	12	true	false	false	5, 56
Lag8Negative	13	true	false	false	5, 56
Lag8Negative	14	true	false	false	5, 56
Lag8Negative	15	true	false	false	40, 56
Lag8Negative	16	true	false	false	56
Lag8Negative	17	true	false	false	29, 56
Lag8Negative	18	true	false	false	5, 56
Lag8Negative	19	true	false	false	5, 29, 56, 120
Lag8Negative	20	true	false	false	5, 10, 56, 113
Lag8Negative	21	true	false	false	5, 56
Lag8Negative	22	true	false	false	56
Lag8Negative	23	true	false	false	56, 63
Lag8Negative	24	true	false	false	56
Lag8Negative	25	false	false	false	10, 17, 29, 36, 56, 63, 68, 69, 81, 107, 113, 120
Lag8Negative	26	true	false	false	56
Lag8Negative	27	true	false	false	56, 120
Lag8Negative	28	true	false	false	5, 56, 107
Lag8Negative	29	true	false	false	56, 63, 120
Lag8Negative	30	true	false	false	56, 120
Lag8Negative	31	true	false	false	56, 107
Lag8Negative	32	true	false	false	56
Lag8Negative	33	true	false	false	56, 120
Lag8Negative	34	true	false	false	5, 29, 56
Lag8Negative	35	false	false	true	125
Lag8Negative	36	true	false	false	120
Lag8Negative	37	true	false	false	63, 120
Lag8Negative	38	true	false	false	63, 120
Lag8Negative	39	true	false	false	120
Lag8Negative	40	true	false	false	63, 120
Lag8Negative	41	true	false	false	5, 63, 107, 120
Lag8Negative	42	true	false	false	5, 63, 120
Lag8Negative	43	false	true	false	5, 7, 10, 17, 20, 37, 54, 62, 72, 88, 89, 94, 95, 99, 113, 114, 120, 126
Lag8Negative	44	true	false	false	120
Lag8Negative	45	true	false	false	120
Lag8Negative	46	true	false	false	72, 120
Lag8Negative	47	true	false	false	120
Lag8Negative	48	true	false	false
Lag8Negative	49	true	false	false	34, 120
Lag8Negative	50	true	false	false	120
Lag8Negative	51	true	false	false	120
Lag8Negative	52	true	false	false	120
Lag8Negative	53	true	false	false	5, 120
Lag8Negative	54	true	false	false	63, 120
Lag8Negative	55	true	false	false	113, 120
Lag8Negative	56	true	false	false	120
Lag8Negative	57	true	false	false	120
Lag8Negative	58	true	false	false	120
Lag8Negative	59	true	false	false	120
Lag8Negative	60	true	false	false	5, 10, 36, 63, 107, 120
Lag8Negative	61	true	false	false	120
Lag8Negative	62	true	false	false	5, 36, 63, 113, 120
Lag8Negative	63	true	false	false	120
Lag8Negative	64	true	false	false	5, 10, 120
Lag8Negative	65	true	false	false	120
Lag8Negative	66	true	false	false	5, 10, 63, 120
Lag8Negative	67	true	false	false	120
Lag8Negative	68	true	false	false	5, 63, 120
Lag8Negative	69	true	false	false	63, 120
Lag8Negative	70	true	false	false	113, 120
Lag8Negative	71	true	false	false	63, 120
Lag8Negative	72	true	false	false	120
Lag8Negative	73	true	false	false	120
Lag8Negative	74	true	false	false	120
Lag8Negative	75	true	false	false	120
Lag8Negative	76	true	false	false	5, 41, 120
Lag8Negative	77	true	false	false	5, 63, 120
Lag8Negative	78	true	false	false	120
Lag8Negative	79	true	false	false	5, 10, 29, 120
Lag8Negative	80	true	false	false	5, 29, 120
Lag8Negative	81	true	false	false	5, 63, 113, 120
