Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
Lag2Baseline	61	true	false	false	44, 48, 49, 56, 57, 60, 63, 67, 84, 120
Lag2Baseline	62	true	false	false	9, 48, 56, 57, 60, 63, 67
Lag2Baseline	63	true	false	false	48, 56, 57, 60, 63, 67, 107, 120
Lag2Baseline	64	true	false	false	48, 56, 57, 60, 63, 67, 107, 120
Lag2Baseline	65	true	false	false	25, 48, 56, 57, 60, 63, 67, 107
Lag2Baseline	66	true	false	false	48, 49, 56, 57, 60, 63, 67, 73, 84, 107
Lag2Baseline	67	false	false	false	8, 9, 10, 25, 29, 30, 33, 35, 36, 44, 46, 48, 49, 51, 52, 56, 57, 60, 63, 67, 71, 72, 73, 74, 75, 76, 77, 81, 83, 84, 85, 88, 89, 92, 95, 97, 98, 101, 102, 107, 108, 113, 118, 119, 120, 123
Lag2Baseline	68	false	false	false	9, 29, 30, 35, 36, 46, 48, 49, 51, 52, 56, 57, 60, 63, 67, 71, 72, 74, 75, 76, 77, 81, 82, 84, 85, 88, 89, 92, 95, 97, 98, 99, 101, 102, 107, 114, 119
Lag2Baseline	69	false	false	true	2, 9, 15, 19, 29, 30, 31, 33, 35, 36, 44, 46, 47, 48, 49, 50, 51, 52, 53, 56, 57, 59, 60, 63, 67, 71, 72, 73, 74, 75, 76, 77, 81, 82, 83, 84, 85, 88, 89, 92, 95, 97, 98, 99, 101, 102, 107, 108, 114, 118, 119, 120, 123, 125
Lag2Baseline	70	true	false	false	48, 49, 56, 57, 60, 63, 67
Lag2Baseline	71	true	false	false	35, 48, 49, 56, 57, 63, 67
Lag2Baseline	72	false	false	false	8, 14, 25, 35, 48, 49, 56, 57, 60, 63, 67, 107
Lag2Baseline	73	false	false	false	8, 9, 29, 30, 35, 36, 46, 48, 49, 51, 56, 57, 60, 63, 67, 71, 72, 74, 76, 77, 81, 82, 84, 85, 88, 92, 97, 98, 101, 102, 107, 119
Lag2Baseline	74	false	false	false	30, 35, 36, 49, 56, 57, 60, 63, 67, 77, 107
Lag2Baseline	75	false	false	false	5, 9, 29, 30, 33, 35, 36, 46, 48, 49, 56, 57, 60, 63, 67, 71, 72, 74, 75, 76, 77, 78, 81, 82, 83, 84, 85, 88, 89, 92, 95, 97, 98, 99, 100, 101, 102, 107, 113, 119, 120, 126, 127
Lag2Baseline	76	false	false	false	48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 82, 84, 85, 88, 97, 98, 101, 107, 113, 119
Lag2Baseline	77	false	false	false	48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 82, 107, 119
Lag2Baseline	78	false	false	false	48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 107, 119
Lag2Baseline	79	false	false	false	48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 82, 107, 119, 120
Lag2Baseline	80	false	false	false	48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 82, 88, 97, 107, 119, 120
Lag2Baseline	81	false	false	false	14, 17, 36, 48, 49, 56, 57, 60, 63, 67, 71, 74, 77, 81, 94, 107, 113
Lag2Baseline	82	false	false	false	35, 36, 48, 56, 57, 60, 63, 67, 71, 77, 82, 88, 107, 119
Lag2Baseline	83	true	false	false	30, 36, 56, 57, 60, 63, 67, 71, 77, 107
Lag2Baseline	84	true	false	false	30, 36, 56, 57, 60, 63, 67, 71, 77, 107
Lag2Baseline	85	true	false	false	36, 56, 57, 60, 63, 67, 77, 107
Lag2Baseline	86	false	false	false	9, 30, 35, 36, 46, 48, 56, 57, 60, 63, 67, 71, 72, 77, 102, 107
Lag2Baseline	87	false	false	false	14, 25, 36, 48, 56, 57, 60, 63, 67, 71, 77, 107
Lag2Baseline	88	true	false	false	36, 48, 56, 57, 60, 63, 67, 77, 107
Lag2Baseline	89	false	false	false	36, 48, 56, 57, 60, 63, 67, 71, 77, 107, 119
Lag2Baseline	90	false	false	false	30, 35, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Baseline	91	false	false	false	30, 35, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Baseline	92	false	false	false	30, 35, 36, 48, 56, 57, 60, 63, 67, 72, 77, 107
Lag2Baseline	93	false	false	false	30, 35, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Baseline	94	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Baseline	95	false	true	false	9, 30, 33, 35, 36, 44, 46, 56, 57, 60, 63, 67, 71, 72, 74, 77, 81, 82, 107, 119, 126
Lag2Baseline	96	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 84, 107, 119
Lag2Baseline	97	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107, 119
Lag2Baseline	98	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107, 119
Lag2Baseline	99	false	false	false	30, 36, 45, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107, 119
Lag2Baseline	100	false	false	false	9, 29, 30, 35, 36, 44, 46, 48, 51, 56, 57, 60, 63, 67, 71, 72, 74, 76, 77, 81, 84, 85, 92, 95, 97, 98, 99, 101, 102, 107, 114, 119
Lag2Neutral	1	false	true	false	8, 14, 17, 21, 49, 56, 113, 122
Lag2Neutral	2	true	false	false	25, 49, 56
Lag2Neutral	3	true	false	false	49, 56, 113
Lag2Neutral	4	true	false	false	49, 56
Lag2Neutral	5	true	false	false	49, 56, 113
Lag2Neutral	6	true	false	false	56, 74, 81
Lag2Neutral	7	true	false	false	49, 56
Lag2Neutral	8	true	false	false	49, 56
Lag2Neutral	9	true	false	false	49, 56
Lag2Neutral	10	true	false	false	49, 56
Lag2Neutral	11	true	false	false	49, 56
Lag2Neutral	12	true	false	false	56
Lag2Neutral	13	true	false	false	48, 49, 56, 57, 60, 67, 75, 81, 113
Lag2Neutral	14	true	false	false	49, 56
Lag2Neutral	15	true	false	false	48, 49, 56, 67, 113, 119
Lag2Neutral	16	true	false	false	49, 56
Lag2Neutral	17	true	false	false	49, 56, 75
Lag2Neutral	18	true	false	false	49, 56, 63
Lag2Neutral	19	true	false	false	48, 49, 56
Lag2Neutral	20	true	false	false	49, 56, 67
Lag2Neutral	21	true	false	false	49, 56, 67
Lag2Neutral	22	true	false	false	49, 56, 63, 67
Lag2Neutral	23	true	false	false	48, 49, 56, 67
Lag2Neutral	24	true	false	false	48, 49, 56, 67
Lag2Neutral	25	true	false	false	49, 56, 67
Lag2Neutral	26	true	false	false	49, 56, 67
Lag2Neutral	27	true	false	false	48, 49, 56, 57, 60, 63, 67
Lag2Neutral	28	false	true	false	9, 14, 25, 49, 56, 67
Lag2Neutral	29	false	true	false	9, 14, 49, 56, 63, 67
Lag2Neutral	30	true	false	false	49, 56, 63, 67
Lag2Neutral	31	true	false	false	25, 49, 56, 67
Lag2Neutral	32	true	false	false	48, 49, 56, 67
Lag2Neutral	33	true	false	false	48, 49, 56, 67
Lag2Neutral	34	true	false	false	3, 9, 49, 56, 67
Lag2Neutral	35	true	false	false	48, 49, 56, 67
Lag2Neutral	36	true	false	false	48, 49, 56, 67
Lag2Neutral	37	true	false	false	48, 49, 56, 67
Lag2Neutral	38	true	false	false	48, 49, 56, 67, 88
Lag2Neutral	39	true	false	false	48, 49, 56, 63, 67
Lag2Neutral	40	true	false	false	48, 49, 56, 67
Lag2Neutral	41	true	false	false	48, 49, 56, 67, 77
Lag2Neutral	42	true	false	false	48, 49, 56, 67
Lag2Neutral	43	true	false	false	48, 49, 56, 63, 67
Lag2Neutral	44	true	false	false	48, 49, 56, 60, 67
Lag2Neutral	45	true	false	false	48, 49, 56, 57, 60, 63, 67
Lag2Neutral	46	true	false	false	48, 49, 56, 67
Lag2Neutral	47	true	false	false	49, 56, 67
Lag2Neutral	48	true	false	false	48, 49, 56, 57, 60, 63, 67, 72
Lag2Neutral	49	true	false	false	49, 56, 63, 67
Lag2Neutral	50	true	false	false	25, 48, 49, 56, 67
Lag2Neutral	51	true	false	false	48, 49, 56, 63, 67
Lag2Neutral	52	true	false	false	9, 22, 48, 49, 56, 57, 60, 63, 67, 77
Lag2Neutral	53	true	false	false	48, 49, 56, 63, 67
Lag2Neutral	54	true	false	false	48, 49, 56, 60, 67
Lag2Neutral	55	true	false	false	48, 49, 56, 60, 63, 67
Lag2Neutral	56	true	false	false	48, 49, 56, 67
Lag2Neutral	57	true	false	false	48, 49, 56, 60, 63, 67
Lag2Neutral	58	true	false	false	35, 48, 49, 56, 67
Lag2Neutral	59	false	true	false	8, 9, 10, 14, 15, 22, 25, 48, 49, 56, 60, 63, 67
Lag2Neutral	60	false	false	false	9, 48, 49, 56, 57, 60, 63, 67, 72, 73, 74, 77, 81, 82, 88, 107, 120
Lag2Neutral	61	false	false	false	48, 49, 56, 57, 60, 63, 67, 73, 77, 82, 89, 119
Lag2Neutral	62	true	false	false	48, 49, 56, 57, 60, 63, 67, 81, 84, 120
Lag2Neutral	63	true	false	false	48, 56, 57, 60, 63, 67, 120
Lag2Neutral	64	true	false	false	9, 48, 56, 57, 60, 63, 67, 120
Lag2Neutral	65	true	false	false	48, 56, 57, 60, 63, 67, 120
Lag2Neutral	66	true	false	false	48, 56, 57, 60, 63, 67, 72, 77, 107, 120
Lag2Neutral	67	true	false	false	48, 56, 57, 60, 63, 67
Lag2Neutral	68	true	false	false	48, 56, 57, 60, 63, 67, 84, 107
Lag2Neutral	69	true	false	false	48, 49, 56, 57, 63, 67, 73, 84
Lag2Neutral	70	false	false	false	9, 15, 25, 29, 30, 35, 36, 44, 46, 48, 49, 51, 52, 56, 57, 60, 63, 67, 71, 72, 74, 75, 76, 77, 81, 82, 84, 85, 88, 89, 92, 95, 97, 98, 99, 101, 102, 107, 114, 119
Lag2Neutral	71	false	false	false	9, 29, 30, 35, 36, 46, 48, 49, 51, 52, 56, 57, 60, 63, 67, 71, 72, 74, 75, 76, 77, 81, 82, 84, 85, 88, 89, 92, 95, 97, 98, 99, 101, 102, 107, 114, 119
Lag2Neutral	72	true	false	false	48, 49, 56, 57, 60, 63, 67, 107
Lag2Neutral	73	true	false	false	35, 48, 49, 56, 57, 60, 63, 67, 107
Lag2Neutral	74	false	false	false	9, 30, 48, 49, 56, 57, 60, 63, 67, 71, 77, 84, 85, 94, 101, 107, 113, 119
Lag2Neutral	75	false	false	false	9, 36, 56, 57, 60, 63, 67, 88, 98, 107, 113, 126
Lag2Neutral	76	true	false	false	36, 56, 57, 60, 63, 67, 107
Lag2Neutral	77	false	false	false	8, 35, 48, 49, 56, 57, 60, 63, 67, 71, 75, 76, 77, 82, 84, 97, 98, 107, 120
Lag2Neutral	78	false	false	false	48, 49, 56, 57, 60, 63, 67, 75, 77, 107, 119
Lag2Neutral	79	false	false	false	48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 85, 97, 107, 119, 120
Lag2Neutral	80	false	false	false	36, 48, 49, 56, 57, 60, 63, 67, 74, 75, 76, 77, 81, 82, 85, 107, 119, 120
Lag2Neutral	81	false	false	false	35, 36, 48, 56, 57, 60, 63, 67, 71, 77, 82, 88, 89, 107
Lag2Neutral	82	false	false	false	29, 30, 35, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 82, 84, 101, 102, 107, 119
Lag2Neutral	83	true	false	false	36, 56, 57, 60, 63, 67, 77, 107
Lag2Neutral	84	false	true	false	8, 14, 21, 25, 36, 48, 56, 57, 60, 63, 67, 77, 107
Lag2Neutral	85	true	false	false	36, 48, 56, 57, 60, 63, 67, 71, 77, 107
Lag2Neutral	86	true	false	false	30, 36, 48, 56, 57, 60, 63, 67, 77, 107
Lag2Neutral	87	false	false	false	9, 10, 25, 29, 30, 33, 34, 35, 36, 38, 44, 48, 53, 56, 57, 60, 63, 67, 68, 71, 72, 73, 74, 76, 77, 81, 82, 83, 84, 85, 88, 92, 94, 95, 99, 101, 102, 107, 113, 114, 116, 119, 120, 127
Lag2Neutral	88	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 82, 102, 107, 113
Lag2Neutral	89	false	false	false	9, 30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Neutral	90	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 96, 107
Lag2Neutral	91	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Neutral	92	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Neutral	93	false	false	false	29, 30, 36, 48, 56, 57, 60, 63, 67, 77, 107
Lag2Neutral	94	false	false	false	30, 35, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Neutral	95	false	false	false	30, 35, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Neutral	96	false	false	false	30, 35, 36, 48, 56, 57, 60, 63, 67, 77, 107, 119, 120
Lag2Neutral	97	false	false	false	9, 30, 36, 48, 56, 57, 60, 63, 67, 77, 107
Lag2Neutral	98	false	false	false	9, 30, 35, 36, 46, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107, 119
Lag2Neutral	99	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 77, 107, 119
Lag2Neutral	100	false	false	false	9, 29, 30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 102, 107, 119
Lag2Negative	1	false	true	false	8, 9, 14, 17, 25, 49, 56, 122
Lag2Negative	2	true	false	false	49, 56, 113
Lag2Negative	3	false	true	false	8, 14, 17, 21, 25, 49, 56, 113
Lag2Negative	4	true	false	false	49, 56, 113
Lag2Negative	5	true	false	false	49, 56
Lag2Negative	6	true	false	false	14, 25, 49, 56
Lag2Negative	7	true	false	false	49, 56
Lag2Negative	8	true	false	false	49, 56
Lag2Negative	9	true	false	false	56
Lag2Negative	10	true	false	false	56
Lag2Negative	11	true	false	false	49, 56
Lag2Negative	12	true	false	false	49, 56
Lag2Negative	13	true	false	false	49, 56
Lag2Negative	14	true	false	false	49, 56
Lag2Negative	15	false	true	false	14, 17, 25, 49, 56
Lag2Negative	16	true	false	false	49, 56
Lag2Negative	17	true	false	false	49, 56
Lag2Negative	18	true	false	false	56
Lag2Negative	19	true	false	false	56
Lag2Negative	20	true	false	false	49, 56, 60
Lag2Negative	21	false	true	false	25, 48, 49, 56, 63, 67
Lag2Negative	22	false	true	false	8, 14, 15, 17, 21, 22, 25, 49, 56, 67, 69
Lag2Negative	23	false	true	false	48, 49, 56, 57, 60, 63, 67, 73, 74, 77, 81, 82, 88, 94, 113, 127
Lag2Negative	24	true	false	false	49, 56, 67
Lag2Negative	25	true	false	false	48, 49, 56, 67
Lag2Negative	26	true	false	false	56, 67
Lag2Negative	27	true	false	false	49, 56, 67
Lag2Negative	28	true	false	false	48, 49, 56, 67, 120
Lag2Negative	29	true	false	false	49, 56, 67, 120
Lag2Negative	30	true	false	false	48, 49, 56, 63, 67
Lag2Negative	31	true	false	false	25, 49, 56, 67, 88
Lag2Negative	32	true	false	false	48, 49, 56, 67
Lag2Negative	33	true	false	false	49, 56, 67
Lag2Negative	34	true	false	false	48, 49, 56, 67, 113
Lag2Negative	35	true	false	false	48, 49, 56, 63, 67
Lag2Negative	36	true	false	false	48, 49, 56, 63, 67
Lag2Negative	37	true	false	false	25, 48, 49, 56, 67
Lag2Negative	38	false	true	false	8, 14, 15, 17, 21, 25, 48, 49, 56, 67
Lag2Negative	39	true	false	false	48, 49, 56, 67
Lag2Negative	40	true	false	false	48, 49, 56, 57, 60, 63, 67
Lag2Negative	41	true	false	false	49, 56, 63, 67
Lag2Negative	42	true	false	false	48, 49, 56, 60, 67
Lag2Negative	43	true	false	false	48, 49, 56, 67
Lag2Negative	44	true	false	false	48, 49, 56, 63, 67, 120
Lag2Negative	45	false	true	false	14, 21, 25, 48, 49, 56, 57, 60, 63, 67
Lag2Negative	46	true	false	false	48, 49, 56, 60, 63, 67
Lag2Negative	47	true	false	false	48, 49, 56, 63, 67
Lag2Negative	48	true	false	false	9, 48, 49, 56, 57, 63, 67, 84, 92
Lag2Negative	49	true	false	false	48, 49, 56, 67
Lag2Negative	50	true	false	false	21, 48, 49, 56, 57, 60, 63, 67, 84
Lag2Negative	51	false	true	false	9, 33, 48, 49, 56, 60, 67, 88
Lag2Negative	52	true	false	false	48, 49, 56, 67
Lag2Negative	53	true	false	false	48, 49, 56, 60, 67
Lag2Negative	54	false	false	false	9, 10, 14, 15, 17, 21, 22, 48, 49, 56, 57, 60, 67, 75, 88
Lag2Negative	55	true	false	false	14, 48, 49, 56, 67
Lag2Negative	56	true	false	false	48, 49, 56, 57, 60, 63, 67
Lag2Negative	57	true	false	false	9, 48, 49, 56, 63, 67, 101
Lag2Negative	58	false	true	false	9, 14, 25, 48, 49, 56, 67
Lag2Negative	59	true	false	false	48, 49, 56, 67
Lag2Negative	60	true	false	false	48, 49, 56, 67
Lag2Negative	61	false	false	false	48, 49, 56, 57, 60, 63, 67, 71, 72, 73, 74, 77, 81, 84, 89, 95, 99, 101, 107, 119, 120
Lag2Negative	62	true	false	false	48, 56, 57, 60, 63, 67, 89, 120
Lag2Negative	63	true	false	false	48, 56, 57, 60, 63, 67
Lag2Negative	64	true	false	false	35, 48, 56, 57, 60, 63, 67, 107
Lag2Negative	65	true	false	false	48, 56, 57, 60, 63, 67, 77, 107, 113
Lag2Negative	66	true	false	false	48, 56, 57, 60, 63, 67, 84, 88, 107
Lag2Negative	67	true	false	false	9, 48, 56, 57, 60, 63, 66, 67, 77, 107
Lag2Negative	68	true	false	false	35, 48, 56, 57, 60, 63, 66, 67, 84, 107
Lag2Negative	69	false	true	true	8, 9, 25, 30, 32, 35, 48, 56, 57, 60, 63, 67, 77, 107, 128
Lag2Negative	70	true	false	false	48, 49, 56, 57, 60, 63, 67
Lag2Negative	71	true	false	false	35, 48, 49, 56, 57, 60, 63, 67, 107
Lag2Negative	72	true	false	false	25, 48, 49, 56, 57, 60, 63, 67, 107
Lag2Negative	73	false	false	false	36, 48, 49, 56, 57, 60, 63, 67, 71, 72, 77, 101, 107
Lag2Negative	74	false	false	false	35, 36, 48, 49, 56, 57, 60, 63, 67, 72, 107, 119
Lag2Negative	75	true	false	false	49, 56, 57, 60, 63, 67
Lag2Negative	76	true	false	false	48, 49, 56, 57, 60, 63, 67, 77, 107, 119
Lag2Negative	77	false	false	false	48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 97, 107, 119
Lag2Negative	78	false	false	false	48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 82, 97, 107, 119, 120
Lag2Negative	79	false	false	false	35, 48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 107, 119, 120
Lag2Negative	80	false	false	false	35, 48, 49, 56, 57, 60, 63, 67, 75, 76, 77, 82, 97, 107, 119, 120
Lag2Negative	81	false	false	false	14, 36, 48, 49, 56, 57, 60, 63, 67, 74, 77, 81, 82, 88, 89, 95, 99, 107, 113
Lag2Negative	82	false	false	false	48, 56, 57, 60, 63, 67, 82, 89, 102, 107, 119
Lag2Negative	83	true	false	false	48, 56, 57, 60, 63, 67, 107
Lag2Negative	84	true	false	false	36, 48, 56, 57, 60, 63, 67, 77, 107
Lag2Negative	85	true	false	false	36, 48, 56, 57, 60, 63, 67, 77, 107
Lag2Negative	86	false	false	false	30, 35, 36, 48, 56, 57, 60, 63, 67, 71, 77, 107, 119
Lag2Negative	87	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 77, 107
Lag2Negative	88	true	false	false	36, 48, 56, 57, 60, 63, 67, 77, 107
Lag2Negative	89	true	false	false	36, 48, 56, 57, 60, 63, 67, 107
Lag2Negative	90	false	false	false	30, 35, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Negative	91	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Negative	92	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Negative	93	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Negative	94	false	false	false	2, 3, 36, 48, 56, 57, 60, 63, 67, 107, 119
Lag2Negative	95	false	false	false	2, 3, 8, 30, 35, 36, 48, 56, 57, 60, 63, 67, 71, 72, 73, 77, 88, 107, 119
Lag2Negative	96	false	false	false	30, 36, 48, 56, 57, 60, 63, 67, 71, 72, 77, 107
Lag2Negative	97	false	false	false	9, 29, 30, 33, 35, 36, 42, 44, 46, 47, 51, 52, 56, 57, 59, 60, 63, 67, 71, 72, 74, 75, 76, 77, 81, 82, 84, 85, 88, 89, 92, 95, 97, 98, 99, 101, 102, 107, 108, 114, 119, 120
Lag2Negative	98	true	false	false	36, 48, 56, 57, 60, 63, 67, 71, 77, 107
Lag2Negative	99	false	false	false	9, 29, 30, 35, 36, 46, 48, 56, 57, 60, 63, 67, 71, 72, 73, 74, 76, 77, 81, 82, 83, 85, 94, 95, 101, 107, 113, 114, 119
Lag2Negative	100	false	false	false	9, 29, 30, 35, 36, 44, 46, 48, 51, 56, 57, 60, 63, 67, 71, 72, 74, 76, 77, 81, 84, 85, 92, 95, 98, 99, 101, 102, 107, 114, 119
Lag8Baseline	1	false	true	true	1, 8, 14, 21, 22, 25, 26, 32, 38, 48, 49, 56, 125, 127
Lag8Baseline	2	true	false	false	49, 56, 73, 74, 81
Lag8Baseline	3	true	false	false	25, 49, 56, 113
Lag8Baseline	4	true	false	false	49, 56, 113
Lag8Baseline	5	false	true	false	8, 14, 25, 49, 56, 113
Lag8Baseline	6	true	false	false	49, 56
Lag8Baseline	7	true	false	false	49, 56, 63, 113
Lag8Baseline	8	true	false	false	56, 113
Lag8Baseline	9	true	false	false	8, 14, 17, 21, 22, 25, 49, 56
Lag8Baseline	10	true	false	false	25, 56
Lag8Baseline	11	true	false	false	49, 56
Lag8Baseline	12	true	false	false	49, 56
Lag8Baseline	13	true	false	false	49, 56
Lag8Baseline	14	true	false	false	49, 56
Lag8Baseline	15	true	false	false	49, 56, 122
Lag8Baseline	16	true	false	false	49, 56
Lag8Baseline	17	true	false	false	49, 56
Lag8Baseline	18	true	false	false	49, 56
Lag8Baseline	19	true	false	false	49, 56
Lag8Baseline	20	true	false	false	49, 56
Lag8Baseline	21	true	false	false	49, 56, 67
Lag8Baseline	22	false	true	false	14, 25, 49, 56, 67
Lag8Baseline	23	true	false	false	49, 56, 58, 67
Lag8Baseline	24	true	false	false	14, 25, 49, 56, 67
Lag8Baseline	25	true	false	false	9, 48, 49, 56, 67
Lag8Baseline	26	true	false	false	56, 67
Lag8Baseline	27	true	false	false	48, 49, 56, 67
Lag8Baseline	28	true	false	false	48, 49, 56, 67
Lag8Baseline	29	false	true	false	48, 49, 51, 56, 57, 58, 60, 63, 67, 72, 74, 77, 84, 88, 120, 124, 126
Lag8Baseline	30	false	true	false	2, 3, 8, 9, 10, 14, 15, 23, 48, 49, 56, 60, 67, 118
Lag8Baseline	31	true	false	false	9, 49, 56, 67
Lag8Baseline	32	true	false	false	9, 14, 25, 48, 49, 56, 67
Lag8Baseline	33	true	false	false	48, 49, 56, 67, 103
Lag8Baseline	34	true	false	false	48, 49, 56, 67
Lag8Baseline	35	true	false	false	48, 49, 56, 67
Lag8Baseline	36	true	false	false	48, 49, 56, 67
Lag8Baseline	37	true	false	false	48, 49, 56, 57, 67
Lag8Baseline	38	true	false	false	48, 49, 56, 67, 97
Lag8Baseline	39	true	false	false	48, 49, 56, 67
Lag8Baseline	40	true	false	false	48, 49, 56, 63, 67
Lag8Baseline	41	true	false	false	48, 49, 56, 67
Lag8Baseline	42	true	false	false	48, 49, 56, 57, 60, 63, 67
Lag8Baseline	43	true	false	false	9, 48, 49, 56, 57, 60, 63, 67
Lag8Baseline	44	true	false	false	48, 49, 56, 60, 63, 67
