Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
Lag2Neutral	100	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 90, 91, 94, 95, 96, 99, 100, 101, 109, 120
Lag2Negative	1	true	false	false	49
Lag2Negative	2	true	false	false	49
Lag2Negative	3	true	false	false	49
Lag2Negative	4	true	false	false	49
Lag2Negative	5	true	false	false	49
Lag2Negative	6	true	false	false	49
Lag2Negative	7	true	false	false	40, 49, 56, 120
Lag2Negative	8	true	false	false	49
Lag2Negative	9	true	false	false	49
Lag2Negative	10	true	false	false	49, 120
Lag2Negative	11	true	false	false	40, 49, 120
Lag2Negative	12	true	false	false	44, 49
Lag2Negative	13	true	false	false	49, 107
Lag2Negative	14	true	false	false	49
Lag2Negative	15	true	false	false	40
Lag2Negative	16	true	false	false	40
Lag2Negative	17	true	false	false	4, 40
Lag2Negative	18	true	false	false
Lag2Negative	19	true	false	false	4, 40, 120
Lag2Negative	20	true	false	false	40, 44, 120
Lag2Negative	21	true	false	false	40, 57, 120
Lag2Negative	22	true	false	false	40, 57, 120
Lag2Negative	23	true	false	false	40, 57, 120
Lag2Negative	24	true	false	false	40, 57, 73, 120
Lag2Negative	25	true	false	false	40, 57, 63, 73, 120
Lag2Negative	26	true	false	false	40, 57, 73, 120
Lag2Negative	27	true	false	false	40, 50, 57, 73, 120
Lag2Negative	28	true	false	false	40, 50, 57, 73, 120
Lag2Negative	29	true	false	false	40, 57, 73, 120
Lag2Negative	30	true	false	false	40, 50, 57, 73, 120
Lag2Negative	31	true	false	false	40, 50, 57, 63, 68, 73, 120
Lag2Negative	32	true	false	false	40, 50, 57, 73, 120
Lag2Negative	33	true	false	false	4, 16, 40, 44, 50, 57, 63, 68, 73, 120
Lag2Negative	34	true	false	false	40, 50, 57, 63, 73, 120
Lag2Negative	35	true	false	false	40, 50, 57, 63, 68, 73, 120
Lag2Negative	36	true	false	false	40, 50, 57, 63, 73, 120
Lag2Negative	37	true	false	false	40, 50, 57, 63, 68, 73, 120
Lag2Negative	38	true	false	false	40, 50, 57, 63, 68, 71, 73, 120
Lag2Negative	39	true	false	false	40, 45, 50, 57, 63, 68, 73, 99, 120
Lag2Negative	40	false	false	false	29, 35, 40, 44, 45, 50, 57, 63, 68, 69, 73, 99, 120
Lag2Negative	41	false	false	false	40, 45, 50, 59, 63, 65, 68, 69, 73, 99, 120
Lag2Negative	42	true	false	false	40, 45, 50, 63, 68, 73, 99, 120
Lag2Negative	43	false	false	false	29, 30, 35, 40, 45, 50, 63, 68, 73, 99, 120
Lag2Negative	44	false	false	false	40, 45, 50, 58, 63, 65, 68, 69, 73, 99, 101, 120
Lag2Negative	45	true	false	false	40, 50, 63, 68, 99, 107, 120
Lag2Negative	46	true	false	false	39, 40, 50, 63, 99, 107, 120
Lag2Negative	47	false	false	false	29, 34, 35, 40, 45, 50, 56, 63, 68, 99, 120
Lag2Negative	48	true	false	false	40, 45, 50, 56, 63, 65, 68, 69, 99, 120
Lag2Negative	49	true	false	false	40, 45, 50, 62, 63, 68, 69, 99, 120
Lag2Negative	50	true	false	false	40, 45, 50, 63, 65, 67, 68, 69, 99, 120
Lag2Negative	51	false	false	false	40, 45, 50, 63, 65, 67, 68, 69, 99, 101, 120
Lag2Negative	52	false	false	false	40, 44, 45, 50, 61, 63, 65, 67, 68, 69, 99, 101, 120
Lag2Negative	53	false	false	false	37, 39, 40, 44, 45, 50, 52, 54, 58, 59, 60, 61, 63, 65, 66, 67, 68, 69, 71, 99, 101, 120
Lag2Negative	54	false	false	false	40, 45, 50, 59, 60, 61, 63, 65, 66, 67, 68, 69, 71, 99, 101, 120
Lag2Negative	55	false	false	false	40, 45, 50, 59, 60, 61, 63, 65, 67, 68, 69, 99, 101, 120
Lag2Negative	56	false	false	false	35, 40, 44, 45, 50, 52, 54, 59, 60, 61, 63, 65, 66, 67, 68, 69, 71, 99, 101, 120
Lag2Negative	57	false	false	false	37, 40, 44, 45, 50, 54, 59, 60, 61, 63, 65, 66, 67, 68, 69, 99, 100, 101, 120
Lag2Negative	58	false	false	false	40, 45, 50, 52, 59, 61, 65, 67, 69, 71, 101, 120
Lag2Negative	59	false	false	false	37, 40, 44, 45, 50, 52, 54, 59, 60, 61, 65, 66, 67, 69, 71, 101, 120
Lag2Negative	60	false	false	false	35, 40, 44, 45, 50, 54, 58, 59, 60, 61, 65, 66, 67, 69, 101, 120
Lag2Negative	61	false	false	false	29, 30, 35, 36, 37, 39, 41, 44, 45, 46, 50, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag2Negative	62	false	false	false	30, 34, 35, 36, 37, 39, 41, 44, 45, 46, 50, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag2Negative	63	false	false	false	35, 36, 37, 39, 44, 45, 46, 50, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag2Negative	64	false	false	false	36, 37, 39, 41, 45, 46, 50, 52, 54, 58, 59, 60, 61, 65, 66, 67, 69, 71, 81, 100, 101, 107, 120
Lag2Negative	65	false	false	false	37, 39, 46, 50, 58, 59, 60, 61, 65, 66, 67, 69, 81, 101, 120
Lag2Negative	66	false	false	false	37, 39, 50, 52, 58, 59, 60, 61, 62, 65, 66, 67, 69, 72, 81, 101, 120
Lag2Negative	67	false	false	false	29, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag2Negative	68	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag2Negative	69	false	false	false	30, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
Lag2Negative	70	false	false	false	35, 36, 37, 39, 41, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag2Negative	71	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 100, 101, 120
Lag2Negative	72	false	false	false	29, 35, 37, 39, 44, 46, 51, 54, 58, 59, 60, 61, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag2Negative	73	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 56, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag2Negative	74	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag2Negative	75	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
Lag2Negative	76	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 100, 101, 120
Lag2Negative	77	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
Lag2Negative	78	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
Lag2Negative	79	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 91, 100, 101, 107
Lag2Negative	80	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 100, 101
Lag2Negative	81	false	false	false	6, 7, 13, 16, 20, 24, 27, 28, 29, 30, 34, 35, 36, 37, 38, 39, 41, 42, 44, 46, 47, 51, 52, 53, 54, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 70, 71, 72, 74, 75, 76, 77, 81, 82, 88, 89, 90, 91, 94, 95, 96, 97, 100, 101, 107, 108, 109, 118, 123
Lag2Negative	82	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 42, 44, 46, 47, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 75, 76, 81, 82, 88, 91, 96, 100, 101, 107, 109
Lag2Negative	83	false	false	false	6, 7, 13, 16, 19, 20, 24, 27, 28, 29, 30, 34, 35, 36, 37, 38, 39, 41, 42, 44, 46, 47, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 70, 71, 72, 74, 75, 76, 77, 81, 82, 84, 88, 89, 90, 91, 92, 94, 95, 96, 97, 100, 101, 102, 107, 108, 109, 113, 118, 123
Lag2Negative	84	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 90, 91, 100, 101, 107
Lag2Negative	85	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 96, 100, 101
Lag2Negative	86	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
Lag2Negative	87	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 82, 88, 91, 100, 101
Lag2Negative	88	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 91, 96, 100, 101
Lag2Negative	89	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 82, 88, 100, 101
Lag2Negative	90	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 75, 81, 82, 88, 91, 96, 100, 101, 107, 109
Lag2Negative	91	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 90, 91, 100, 101
Lag2Negative	92	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 41, 42, 44, 46, 51, 52, 53, 54, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 70, 71, 72, 75, 81, 82, 88, 91, 95, 100, 101, 107, 109
Lag2Negative	93	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 82, 88, 91, 95, 100, 101
Lag2Negative	94	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 90, 91, 95, 96, 100, 101
Lag2Negative	95	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 95, 96, 99, 100, 101, 107, 109, 120
Lag2Negative	96	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 81, 82, 88, 90, 91, 95, 96, 99, 100, 101, 120
Lag2Negative	97	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 81, 82, 88, 99, 100, 101, 120
Lag2Negative	98	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 90, 91, 96, 99, 100, 101, 107, 109, 120
Lag2Negative	99	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 90, 91, 95, 96, 99, 100, 101, 109, 120
Lag2Negative	100	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 81, 82, 88, 90, 95, 96, 99, 100, 101, 109, 120
Lag8Baseline	1	true	false	false	49
Lag8Baseline	2	true	false	false	49
Lag8Baseline	3	true	false	false	49, 113
Lag8Baseline	4	true	false	false	49
Lag8Baseline	5	true	false	false	49
Lag8Baseline	6	true	false	false	49
Lag8Baseline	7	true	false	false	49, 120
Lag8Baseline	8	true	false	false	49
Lag8Baseline	9	true	false	false	49, 107, 120
Lag8Baseline	10	true	false	false	49
Lag8Baseline	11	true	false	false	49, 120
Lag8Baseline	12	true	false	false	49
Lag8Baseline	13	true	false	false	49, 120
Lag8Baseline	14	true	false	false	40, 49
Lag8Baseline	15	true	false	false	49
Lag8Baseline	16	true	false	false	40
Lag8Baseline	17	true	false	false	40, 44
Lag8Baseline	18	true	false	false
Lag8Baseline	19	true	false	false	40, 120
Lag8Baseline	20	true	false	false	40, 57, 120
Lag8Baseline	21	true	false	false	40, 57, 120
Lag8Baseline	22	true	false	false	40, 57, 120
Lag8Baseline	23	true	false	false	40, 57, 120
Lag8Baseline	24	true	false	false	40, 57, 73, 120
Lag8Baseline	25	true	false	false	40, 50, 57, 73, 120
Lag8Baseline	26	true	false	false	40, 57, 73, 120
Lag8Baseline	27	true	false	false	57, 73, 120
Lag8Baseline	28	true	false	false	40, 50, 57, 73, 120
Lag8Baseline	29	true	false	false	40, 50, 57, 63, 73, 120
Lag8Baseline	30	true	false	false	4, 40, 50, 57, 63, 68, 73, 120
Lag8Baseline	31	true	false	false	40, 50, 57, 73, 120
Lag8Baseline	32	true	false	false	40, 50, 57, 63, 68, 73, 120
Lag8Baseline	33	true	false	false	40, 50, 57, 63, 68, 73, 120
Lag8Baseline	34	true	false	false	40, 50, 57, 63, 68, 73, 120
Lag8Baseline	35	true	false	false	40, 45, 50, 54, 57, 63, 68, 73, 120
Lag8Baseline	36	true	false	false	40, 50, 56, 57, 63, 68, 71, 73, 120
Lag8Baseline	37	true	false	false	37, 40, 50, 57, 63, 68, 73, 120
Lag8Baseline	38	true	false	false	40, 50, 57, 63, 68, 73, 120
Lag8Baseline	39	true	false	false	40, 50, 57, 63, 68, 71, 73, 99, 120
Lag8Baseline	40	false	false	false	3, 9, 15, 26, 40, 45, 50, 57, 63, 68, 73, 99, 120
Lag8Baseline	41	false	false	false	29, 35, 40, 44, 45, 50, 63, 68, 73, 99, 120
Lag8Baseline	42	true	false	false	40, 45, 50, 56, 63, 68, 99, 120
Lag8Baseline	43	true	false	false	29, 40, 50, 63, 68, 99, 101, 120
Lag8Baseline	44	true	false	false	40, 45, 50, 63, 68, 99, 120
Lag8Baseline	45	true	false	false	40, 45, 50, 63, 68, 99, 120
Lag8Baseline	46	true	false	false	40, 45, 50, 63, 68, 69, 99, 101, 120
Lag8Baseline	47	true	false	false	40, 45, 50, 63, 68, 69, 99, 120
Lag8Baseline	48	true	false	false	40, 45, 50, 54, 63, 68, 99, 101, 107, 120
Lag8Baseline	49	true	false	false	40, 45, 50, 63, 68, 99, 120
Lag8Baseline	50	true	false	false	40, 45, 50, 63, 68, 69, 99, 120
Lag8Baseline	51	true	false	false	40, 45, 50, 63, 65, 68, 69, 99, 120
Lag8Baseline	52	false	false	false	29, 40, 45, 50, 53, 54, 59, 60, 61, 63, 65, 66, 67, 68, 69, 99, 101, 120
Lag8Baseline	53	false	false	false	40, 45, 50, 59, 60, 63, 65, 68, 69, 99, 101, 107, 120
Lag8Baseline	54	false	false	false	40, 44, 45, 50, 60, 63, 65, 66, 68, 69, 71, 99, 101, 120
Lag8Baseline	55	false	false	false	39, 40, 44, 45, 50, 56, 60, 61, 63, 65, 66, 67, 68, 69, 99, 101, 120
Lag8Baseline	56	false	false	false	40, 44, 45, 50, 62, 63, 65, 68, 69, 99, 101, 120
Lag8Baseline	57	false	false	false	37, 39, 40, 44, 45, 50, 52, 54, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 71, 72, 99, 101, 120
Lag8Baseline	58	false	false	false	29, 30, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 50, 51, 52, 53, 54, 56, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 71, 72, 75, 76, 99, 100, 101, 120
Lag8Baseline	59	false	false	false	35, 37, 39, 44, 45, 50, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 101, 120
Lag8Baseline	60	false	false	false	29, 30, 35, 36, 37, 39, 41, 44, 45, 46, 50, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag8Baseline	61	false	false	false	36, 37, 39, 44, 45, 46, 50, 52, 54, 58, 59, 60, 61, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag8Baseline	62	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 50, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag8Baseline	63	false	false	false	37, 39, 50, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag8Baseline	64	false	false	false	30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
Lag8Baseline	65	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 120
Lag8Baseline	66	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 107, 120
Lag8Baseline	67	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
Lag8Baseline	68	false	false	false	29, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 81, 100, 101, 107, 120
Lag8Baseline	69	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
Lag8Baseline	70	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 56, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
Lag8Baseline	71	false	false	false	30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
Lag8Baseline	72	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101, 120
Lag8Baseline	73	false	false	false	30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
Lag8Baseline	74	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
Lag8Baseline	75	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 100, 101
Lag8Baseline	76	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
Lag8Baseline	77	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 100, 101
Lag8Baseline	78	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
Lag8Baseline	79	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 100, 101
Lag8Baseline	80	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 91, 100, 101
Lag8Baseline	81	false	false	false	6, 7, 13, 16, 19, 20, 23, 24, 27, 28, 29, 30, 34, 35, 36, 37, 38, 39, 41, 42, 44, 46, 47, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 70, 71, 72, 74, 75, 76, 77, 81, 82, 84, 85, 88, 89, 90, 91, 92, 94, 95, 96, 97, 100, 101, 102, 107, 108, 109, 117, 118, 123
Lag8Baseline	82	false	false	false	6, 7, 28, 29, 30, 34, 35, 36, 37, 39, 41, 42, 44, 46, 47, 51, 52, 53, 54, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 70, 71, 72, 75, 76, 81, 82, 88, 90, 91, 95, 96, 100, 101, 107, 109
Lag8Baseline	83	false	false	false	12, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 100, 101
Lag8Baseline	84	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 82, 90, 91, 100, 101
Lag8Baseline	85	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 56, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 75, 76, 81, 82, 88, 100, 101, 109
Lag8Baseline	86	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 91, 100, 101
Lag8Baseline	87	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 91, 100, 101
Lag8Baseline	88	false	false	false	29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 71, 72, 81, 82, 88, 100, 101
Lag8Baseline	89	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 90, 94, 96, 100, 101, 109
Lag8Baseline	90	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 51, 52, 53, 54, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 81, 82, 88, 90, 91, 100, 101, 109
Lag8Baseline	91	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 41, 42, 44, 46, 47, 51, 52, 53, 54, 56, 58, 59, 60, 61, 62, 65, 66, 67, 69, 70, 71, 72, 75, 81, 82, 88, 91, 95, 96, 100, 101, 107, 109
Lag8Baseline	92	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 41, 44, 46, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 65, 66, 67, 68, 69, 70, 71, 72, 75, 81, 82, 88, 91, 95, 96, 100, 101, 109
Lag8Baseline	93	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 81, 82, 88, 90, 91, 95, 96, 99, 100, 101, 109, 120
Lag8Baseline	94	false	false	false	6, 7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 81, 82, 88, 91, 95, 96, 99, 100, 101, 107, 120
Lag8Baseline	95	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 71, 72, 73, 81, 82, 88, 91, 96, 99, 100, 101, 107, 120
Lag8Baseline	96	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 71, 72, 73, 81, 82, 88, 90, 91, 95, 96, 99, 100, 101, 120
Lag8Baseline	97	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 81, 82, 88, 90, 95, 96, 99, 100, 101, 109, 120
Lag8Baseline	98	false	false	false	7, 29, 30, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 81, 82, 88, 96, 99, 100, 101, 120
Lag8Baseline	99	false	false	false	6, 7, 13, 20, 24, 27, 28, 29, 30, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 76, 77, 81, 82, 84, 88, 89, 90, 91, 94, 95, 96, 97, 99, 100, 101, 107, 108, 109, 120
