Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
Lag2Baseline	70	true	false	false	41, 46, 57, 63, 72, 74, 107, 113, 119
Lag2Baseline	71	false	true	false	3, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 27, 32, 41, 46, 57, 63, 74, 80, 99, 107, 119, 126, 127
Lag2Baseline	72	false	true	false	3, 4, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 35, 41, 45, 46, 49, 57, 62, 63, 72, 74, 84, 91, 99, 107, 114, 119, 126, 127
Lag2Baseline	73	false	false	false	35, 41, 46, 57, 63, 74, 80, 84, 107, 114, 119
Lag2Baseline	74	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 35, 41, 46, 57, 74, 84, 99, 103, 107, 113, 114, 119
Lag2Baseline	75	false	false	false	14, 35, 36, 41, 45, 46, 57, 63, 64, 74, 91, 99, 107, 114
Lag2Baseline	76	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 35, 41, 45, 46, 49, 57, 63, 74, 84, 90, 91, 99, 102, 107, 114, 119, 126, 127
Lag2Baseline	77	false	false	false	35, 36, 41, 45, 46, 49, 57, 62, 63, 64, 74, 80, 84, 95, 96, 97, 98, 99, 102, 107, 114, 119
Lag2Baseline	78	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 35, 36, 41, 45, 46, 49, 57, 62, 63, 64, 74, 81, 84, 91, 95, 96, 97, 98, 99, 102, 103, 107, 114, 119, 126, 127
Lag2Baseline	79	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 32, 35, 36, 41, 42, 45, 46, 49, 57, 62, 63, 64, 74, 80, 84, 91, 95, 96, 97, 98, 99, 102, 107, 114, 119, 126, 127
Lag2Baseline	80	false	true	false	3, 7, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 35, 36, 41, 42, 45, 46, 47, 49, 56, 57, 62, 63, 64, 67, 72, 74, 76, 80, 84, 86, 87, 90, 91, 93, 95, 96, 97, 98, 99, 102, 103, 104, 106, 107, 111, 113, 114, 119, 126, 127
Lag2Baseline	81	false	true	false	2, 3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 35, 36, 41, 45, 46, 49, 57, 74, 97, 98, 107, 114, 119, 126, 127
Lag2Baseline	82	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 35, 36, 41, 46, 57, 84, 86, 107, 119
Lag2Baseline	83	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 32, 35, 36, 41, 45, 46, 57, 99, 107, 114, 119, 126, 127
Lag2Baseline	84	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 36, 41, 46, 57, 107, 114, 119
Lag2Baseline	85	true	false	false	36, 41, 45, 46, 57, 107, 114, 119
Lag2Baseline	86	false	false	false	35, 36, 41, 45, 46, 49, 57, 80, 98, 99, 102, 107, 114, 119
Lag2Baseline	87	true	false	false	36, 41, 46, 57, 107, 119
Lag2Baseline	88	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 32, 36, 41, 46, 56, 57, 64, 74, 84, 91, 107, 119, 126, 127
Lag2Baseline	89	false	false	false	35, 36, 41, 45, 46, 57, 98, 99, 107, 114, 119
Lag2Baseline	90	false	true	false	2, 3, 4, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 36, 41, 45, 46, 49, 56, 57, 81, 98, 99, 107, 113, 114, 119, 126, 127
Lag2Baseline	91	false	true	false	25, 35, 36, 41, 45, 46, 49, 57, 63, 74, 84, 96, 97, 98, 99, 102, 104, 107, 114, 119
Lag2Baseline	92	true	false	false	41, 46, 57, 84, 86, 91, 107, 114, 119
Lag2Baseline	93	false	true	false	2, 3, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 35, 36, 41, 46, 48, 49, 57, 63, 64, 68, 74, 80, 88, 97, 99, 107, 114, 119, 126, 127
Lag2Baseline	94	false	true	false	14, 25, 36, 41, 44, 46, 57, 107, 114, 119
Lag2Baseline	95	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 36, 41, 46, 49, 57, 63, 74, 80, 81, 98, 99, 107, 114, 119, 126, 127
Lag2Baseline	96	true	false	false	36, 41, 46, 57, 107, 114, 119
Lag2Baseline	97	false	true	false	1, 8, 9, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 32, 35, 36, 41, 45, 46, 49, 57, 63, 80, 84, 97, 98, 99, 102, 107, 114, 119
Lag2Baseline	98	true	false	false	8, 36, 41, 46, 47, 63, 74, 107, 119
Lag2Baseline	99	false	false	false	36, 41, 46, 57, 74, 80, 84, 91, 97, 98, 99, 103, 104, 107, 119
Lag2Baseline	100	true	false	false	35, 36, 41, 46, 57, 74, 80, 107, 119
Lag2Neutral	1	true	false	false	49, 57
Lag2Neutral	2	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 57
Lag2Neutral	3	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 57
Lag2Neutral	4	false	true	false	25, 57
Lag2Neutral	5	true	false	false	14, 25
Lag2Neutral	6	false	true	false	14, 25, 107
Lag2Neutral	7	false	true	false	8, 14, 21, 25, 57, 107
Lag2Neutral	8	false	true	false	14, 25, 57
Lag2Neutral	9	false	true	false	8, 14, 17, 21, 25, 57, 107
Lag2Neutral	10	true	false	false	14, 25, 57
Lag2Neutral	11	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 57, 119
Lag2Neutral	12	true	false	false	57, 63, 107, 119
Lag2Neutral	13	true	false	false	57, 107, 119
Lag2Neutral	14	true	false	false	57, 107, 119
Lag2Neutral	15	true	false	false	57, 107, 119
Lag2Neutral	16	false	true	false	8, 14, 25, 57, 107, 119
Lag2Neutral	17	true	false	false	57, 107, 119
Lag2Neutral	18	true	false	false	57, 107, 119
Lag2Neutral	19	true	false	false	49, 57, 107, 119
Lag2Neutral	20	false	true	false	14, 25, 57, 107, 119
Lag2Neutral	21	true	false	false	56, 57, 107, 113, 119
Lag2Neutral	22	true	false	false	57, 107, 119
Lag2Neutral	23	true	false	false	56, 57, 107
Lag2Neutral	24	true	false	false	45, 49, 57, 107, 119
Lag2Neutral	25	true	false	false	57, 63, 107, 113, 119
Lag2Neutral	26	true	false	false	57, 107, 113
Lag2Neutral	27	true	false	false	57, 107, 119
Lag2Neutral	28	true	false	false	57, 107, 113, 119
Lag2Neutral	29	true	false	false	57, 107, 114, 119
Lag2Neutral	30	false	true	false	2, 3, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 45, 49, 57, 107, 119, 126, 127
Lag2Neutral	31	true	false	false	57, 107, 113, 119
Lag2Neutral	32	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 56, 57, 63, 107
Lag2Neutral	33	true	false	false	57, 107, 119
Lag2Neutral	34	true	false	false	41, 57, 107
Lag2Neutral	35	true	false	false	41, 57, 107, 113, 119
Lag2Neutral	36	true	false	false	41, 45, 57, 107, 119
Lag2Neutral	37	false	false	true	35, 36, 41, 45, 46, 49, 56, 57, 62, 63, 64, 67, 68, 69, 71, 74, 75, 81, 82, 84, 88, 89, 90, 91, 94, 95, 96, 97, 98, 99, 102, 106, 107, 113, 114, 119
Lag2Neutral	38	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 41, 50, 57, 107
Lag2Neutral	39	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 32, 41, 45, 57, 63, 102, 107, 119, 126
Lag2Neutral	40	true	false	false	41, 45, 57, 102, 107, 119
Lag2Neutral	41	true	false	false	41, 46, 49, 57, 107
Lag2Neutral	42	true	false	false	49, 57, 102, 107
Lag2Neutral	43	true	false	false	57, 107, 119
Lag2Neutral	44	true	false	false	41, 45, 46, 57, 107, 119
Lag2Neutral	45	true	false	false	41, 45, 46, 57, 107
Lag2Neutral	46	true	false	false	46, 57, 107
Lag2Neutral	47	true	false	false	41, 46, 57, 107, 119
Lag2Neutral	48	true	false	false	41, 46, 49, 57, 107
Lag2Neutral	49	true	false	false	41, 46, 57, 107
Lag2Neutral	50	true	false	false	41, 45, 46, 49, 57, 107, 119
Lag2Neutral	51	true	false	false	41, 45, 46, 49, 57, 64, 74, 106, 107, 119
Lag2Neutral	52	true	false	false	41, 46, 57, 74, 107, 119
Lag2Neutral	53	true	false	false	29, 36, 41, 45, 46, 57, 74, 107, 119
Lag2Neutral	54	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 41, 46, 57, 74, 107, 114, 127
Lag2Neutral	55	true	false	false	33, 41, 45, 46, 57, 64, 74, 102, 107, 119
Lag2Neutral	56	true	false	false	41, 45, 46, 57, 64, 74, 107, 119
Lag2Neutral	57	true	false	false	41, 46, 57, 64, 74, 107, 119
Lag2Neutral	58	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 41, 45, 46, 49, 57, 63, 64, 74, 107, 114, 119, 126, 127
Lag2Neutral	59	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 35, 36, 41, 45, 46, 49, 57, 62, 63, 64, 67, 74, 84, 92, 95, 96, 97, 99, 102, 107, 114, 119, 126, 127
Lag2Neutral	60	true	false	false	41, 46, 57, 63, 64, 74, 107, 114, 119
Lag2Neutral	61	false	true	false	8, 10, 11, 14, 15, 17, 21, 22, 25, 26, 41, 45, 46, 57, 105, 107, 113, 114, 119
Lag2Neutral	62	true	false	false	41, 46, 57, 74, 107, 119
Lag2Neutral	63	true	false	false	41, 42, 46, 49, 57, 64, 74, 107, 114, 119
Lag2Neutral	64	false	false	false	35, 36, 41, 45, 46, 49, 57, 62, 64, 74, 99, 102, 107, 114
Lag2Neutral	65	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 41, 46, 57, 74, 80, 107, 114, 119, 127
Lag2Neutral	66	true	false	false	41, 46, 57, 64, 74, 107, 113, 119
Lag2Neutral	67	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 35, 36, 41, 45, 46, 49, 57, 62, 63, 64, 74, 84, 91, 95, 96, 97, 98, 99, 102, 107, 114, 119
Lag2Neutral	68	false	false	false	35, 36, 41, 45, 46, 49, 57, 62, 63, 64, 74, 80, 84, 95, 96, 97, 98, 99, 102, 107, 114
Lag2Neutral	69	false	true	false	8, 14, 25, 36, 41, 45, 46, 49, 57, 102, 107, 114, 119
Lag2Neutral	70	false	true	false	3, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 32, 33, 35, 41, 45, 46, 49, 56, 57, 62, 63, 64, 74, 80, 84, 95, 96, 97, 98, 99, 102, 107, 113, 114, 119, 126, 127
Lag2Neutral	71	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 41, 46, 57, 60, 73, 74, 107, 119, 126, 127
Lag2Neutral	72	true	false	false	36, 41, 46, 57, 64, 74, 107, 114, 119
Lag2Neutral	73	true	false	false	41, 45, 46, 57, 74, 107, 113, 119
Lag2Neutral	74	true	false	false	36, 41, 46, 57, 64, 74, 99, 107, 114, 119
Lag2Neutral	75	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 35, 36, 41, 46, 57, 63, 64, 74, 107, 114, 119, 126, 127
Lag2Neutral	76	false	true	false	2, 3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 41, 46, 49, 57, 80, 107, 114, 119, 126, 127
Lag2Neutral	77	false	true	false	33, 36, 41, 46, 56, 57, 74, 107, 119
Lag2Neutral	78	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 35, 36, 41, 46, 57, 74, 91, 102, 107, 114, 119, 127
Lag2Neutral	79	false	true	false	2, 3, 4, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 35, 36, 41, 44, 45, 46, 48, 49, 56, 57, 63, 74, 80, 81, 82, 88, 89, 90, 94, 95, 99, 102, 103, 107, 113, 114, 119, 120, 125, 126, 127, 128
Lag2Neutral	80	true	false	false	35, 36, 41, 46, 49, 57, 74, 107, 114, 119
Lag2Neutral	81	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 35, 36, 41, 45, 46, 57, 63, 74, 76, 84, 91, 107, 112, 113, 114, 119, 126, 127
Lag2Neutral	82	false	true	false	2, 3, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 32, 35, 36, 41, 45, 46, 57, 74, 91, 107, 114, 119, 126, 127
Lag2Neutral	83	true	false	false	36, 41, 46, 57, 107, 114, 119
Lag2Neutral	84	true	false	false	36, 41, 46, 57, 84, 107, 114, 119
Lag2Neutral	85	true	false	false	35, 41, 46, 57, 74, 84, 107, 119
Lag2Neutral	86	false	true	false	3, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 32, 33, 35, 36, 41, 45, 46, 48, 49, 57, 63, 84, 97, 98, 99, 101, 107, 113, 114, 119, 120, 125, 126, 127
Lag2Neutral	87	true	false	false	35, 36, 41, 46, 57, 107, 119
Lag2Neutral	88	false	false	false	35, 36, 41, 45, 46, 49, 57, 80, 99, 107, 114, 119
Lag2Neutral	89	false	false	false	35, 36, 41, 45, 46, 49, 57, 63, 64, 74, 80, 84, 91, 98, 99, 102, 107, 114, 119
Lag2Neutral	90	true	false	false	36, 41, 46, 57, 107, 119
Lag2Neutral	91	true	false	false	36, 41, 46, 47, 74, 84, 107, 114, 119
Lag2Neutral	92	false	true	false	2, 3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 35, 36, 41, 46, 48, 49, 56, 57, 63, 74, 97, 98, 102, 107, 114, 119, 126, 127
Lag2Neutral	93	true	false	false	36, 41, 46, 49, 57, 74, 80, 107, 119
Lag2Neutral	94	false	true	false	8, 9, 14, 15, 17, 21, 22, 25, 26, 36, 41, 46, 57, 107, 114, 119
Lag2Neutral	95	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 36, 41, 46, 49, 56, 57, 74, 80, 97, 107, 119, 126, 127
Lag2Neutral	96	false	true	true	1, 2, 8, 14, 25, 26, 32, 35, 36, 38, 41, 46, 57, 80, 99, 107, 114, 119, 125, 126, 127
Lag2Neutral	97	false	true	false	2, 3, 8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 35, 36, 41, 46, 57, 107, 119, 126, 127
Lag2Neutral	98	true	false	false	35, 41, 57, 74, 84, 99, 107, 113, 114, 119
Lag2Neutral	99	false	false	false	8, 14, 33, 36, 41, 46, 56, 57, 74, 80, 97, 98, 99, 107, 114, 117, 119
Lag2Neutral	100	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 32, 35, 36, 41, 46, 49, 57, 74, 84, 99, 107, 119, 126, 127
Lag2Negative	1	true	false	false
Lag2Negative	2	false	true	false	8, 9, 14, 15, 21, 22, 25
Lag2Negative	3	false	true	false	14, 17, 21, 25, 127
Lag2Negative	4	false	true	false	8, 14, 21, 25, 57
Lag2Negative	5	false	true	false	8, 14, 21, 25, 57, 107
Lag2Negative	6	false	true	false	6, 8, 14, 25, 57, 114
Lag2Negative	7	false	true	false	14, 25, 57, 107
Lag2Negative	8	true	false	false	57
Lag2Negative	9	true	false	false	57, 107, 119
Lag2Negative	10	true	false	false	57, 107
Lag2Negative	11	true	false	false	57, 107
Lag2Negative	12	true	false	false	57, 107, 119
Lag2Negative	13	true	false	false	57, 107, 119
Lag2Negative	14	true	false	false	57, 107, 119
Lag2Negative	15	true	false	false	57, 107, 119
Lag2Negative	16	true	false	false	57, 107, 119
Lag2Negative	17	true	false	false	57, 107, 119
Lag2Negative	18	true	false	false	57, 107
Lag2Negative	19	true	false	false	57, 107, 119
Lag2Negative	20	true	false	false	49, 57, 107, 119
Lag2Negative	21	true	false	false	57, 107, 114, 119
Lag2Negative	22	true	false	false	57, 99, 107, 119
Lag2Negative	23	true	false	false	57, 107, 113, 119
Lag2Negative	24	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 57, 107, 119, 126, 127
Lag2Negative	25	false	true	false	3, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 32, 56, 57, 81, 107, 119, 126, 127
Lag2Negative	26	false	true	false	8, 14, 25, 56, 57, 107, 119
Lag2Negative	27	true	false	false	45, 57, 105, 107, 113, 114, 119
Lag2Negative	28	true	false	false	57, 107, 113, 119
Lag2Negative	29	true	false	false	57, 107, 113, 119
Lag2Negative	30	true	false	false	57, 107
Lag2Negative	31	true	false	false	57, 107, 119
Lag2Negative	32	true	false	false	57, 107
Lag2Negative	33	true	false	false	57, 107, 119
Lag2Negative	34	true	false	false	57, 107, 119
Lag2Negative	35	true	false	false	41, 45, 57, 81, 82, 107, 119
Lag2Negative	36	true	false	false	41, 107
Lag2Negative	37	true	false	false	41, 45, 49, 56, 57, 63, 74, 102, 107, 119
Lag2Negative	38	true	false	false	45, 57, 63, 102, 107, 119
Lag2Negative	39	true	false	false	41, 45, 57, 73, 74, 107, 119
Lag2Negative	40	true	false	false	41, 45, 56, 57, 107, 119
Lag2Negative	41	true	false	false	41, 46, 57, 107
Lag2Negative	42	true	false	false	41, 45, 46, 57, 107, 119
Lag2Negative	43	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 41, 45, 46, 49, 107, 119
Lag2Negative	44	true	false	false	41, 46, 49, 57, 107, 114
Lag2Negative	45	true	false	false	46, 57, 107, 119
Lag2Negative	46	true	false	false	46, 57, 107, 119
Lag2Negative	47	true	false	false	41, 45, 46, 57, 107, 119
Lag2Negative	48	true	false	false	41, 45, 46, 57, 64, 107, 119
Lag2Negative	49	true	false	false	41, 46, 57, 107, 119
Lag2Negative	50	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 41, 46, 57, 107, 126, 127
Lag2Negative	51	false	true	false	2, 3, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 41, 45, 46, 49, 57, 74, 107, 119, 127
Lag2Negative	52	true	false	false	41, 45, 46, 57, 99, 100, 107, 119
Lag2Negative	53	true	false	false	41, 46, 57, 107
Lag2Negative	54	true	false	false	25, 41, 46, 57, 59, 74, 107, 119
Lag2Negative	55	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 25, 26, 32, 41, 45, 46, 57, 62, 74, 107
Lag2Negative	56	false	true	false	8, 9, 14, 17, 21, 22, 25, 33, 41, 46, 57, 63, 64, 74, 97, 99, 107, 126, 127
Lag2Negative	57	false	true	false	3, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 41, 46, 57, 64, 69, 107, 113, 126, 127
Lag2Negative	58	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 32, 41, 45, 46, 57, 64, 74, 84, 102, 107, 119, 126, 127
Lag2Negative	59	true	false	false	41, 46, 64, 74, 107, 119
Lag2Negative	60	false	false	false	35, 36, 41, 45, 46, 49, 57, 60, 62, 63, 64, 67, 74, 95, 96, 97, 99, 102, 107, 113, 114, 119
Lag2Negative	61	true	false	false	41, 56, 74, 107, 119
Lag2Negative	62	true	false	false	41, 46, 57, 74, 107, 119
Lag2Negative	63	true	false	false	41, 46, 57, 63, 74, 107, 114, 119
Lag2Negative	64	true	false	false	41, 45, 46, 57, 60, 74, 107, 119
Lag2Negative	65	false	true	false	3, 8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 35, 36, 41, 45, 46, 57, 64, 107, 114, 119, 126, 127
Lag2Negative	66	false	false	false	35, 36, 41, 45, 46, 49, 57, 62, 63, 64, 67, 74, 84, 90, 95, 96, 97, 98, 99, 102, 103, 107, 114, 119
Lag2Negative	67	true	false	false	41, 46, 57, 64, 74, 99, 107, 114, 119
Lag2Negative	68	false	true	true	2, 3, 4, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 41, 46, 48, 49, 56, 57, 63, 64, 74, 107, 119, 124, 126, 127, 128
Lag2Negative	69	true	false	false	41, 46, 57, 74, 107, 113, 114
Lag2Negative	70	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 41, 46, 57, 74, 94, 107, 119, 126, 127
Lag2Negative	71	false	true	false	8, 9, 10, 14, 15, 16, 17, 18, 21, 22, 23, 25, 26, 32, 35, 36, 41, 45, 46, 49, 57, 62, 63, 64, 72, 74, 79, 80, 99, 102, 107, 114, 119, 126, 127
