Category	Segment number	Segment Good	Eye Blinks	Eye Movements	Bad Channels
Lag2Baseline	96	false	false	false	35, 36, 39, 40, 42, 45, 46, 47, 50, 52, 57, 58, 63, 64, 75, 76, 82, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag2Baseline	97	false	false	false	35, 36, 39, 40, 42, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 76, 82, 89, 96, 97, 99, 101, 108, 113, 123
Lag2Baseline	98	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 102, 108, 123
Lag2Baseline	99	false	false	false	24, 28, 34, 35, 36, 39, 40, 42, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 76, 81, 82, 90, 91, 96, 99, 100, 101, 102, 108, 109, 113, 122, 123
Lag2Baseline	100	false	false	false	24, 28, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 59, 63, 64, 74, 75, 76, 81, 82, 90, 91, 96, 99, 100, 101, 102, 108, 109, 113, 117, 122, 123
Lag2Neutral	1	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	2	true	false	false	44, 57, 63, 99, 113
Lag2Neutral	3	true	false	false	44, 57, 63, 99, 113
Lag2Neutral	4	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	5	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	6	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	7	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	8	true	false	false	44, 45, 57, 63, 90, 99, 101, 113
Lag2Neutral	9	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	10	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	11	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	12	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	13	true	false	false	44, 57, 63, 99, 113
Lag2Neutral	14	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	15	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	16	true	false	false	44, 45, 57, 63, 99, 113
Lag2Neutral	17	true	false	false	45, 57, 63, 99, 113
Lag2Neutral	18	true	false	false	45, 57, 63, 99, 113
Lag2Neutral	19	true	false	false	45, 57, 63, 99, 113
Lag2Neutral	20	true	false	false	45, 57, 63, 99, 113
Lag2Neutral	21	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	22	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	23	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	24	true	false	false	45, 50, 57, 63, 90, 99, 113
Lag2Neutral	25	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	26	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	27	true	false	false	45, 50, 57, 63, 73, 99, 113
Lag2Neutral	28	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	29	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	30	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	31	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag2Neutral	32	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag2Neutral	33	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	34	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	35	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag2Neutral	36	true	false	false	45, 50, 57, 58, 63, 64, 99, 113
Lag2Neutral	37	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag2Neutral	38	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag2Neutral	39	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag2Neutral	40	true	false	false	45, 50, 57, 63, 99, 113
Lag2Neutral	41	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113
Lag2Neutral	42	false	false	false	45, 47, 50, 51, 57, 58, 63, 64, 99, 101, 102, 113
Lag2Neutral	43	true	false	false	45, 50, 57, 58, 63, 64, 99, 102, 113
Lag2Neutral	44	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 102, 113
Lag2Neutral	45	true	false	false	45, 50, 57, 58, 63, 64, 99, 113
Lag2Neutral	46	false	false	false	35, 45, 47, 50, 51, 52, 57, 58, 63, 64, 90, 99, 101, 102, 113
Lag2Neutral	47	false	false	false	45, 50, 57, 58, 63, 64, 88, 99, 101, 102, 113, 119, 122
Lag2Neutral	48	false	false	false	45, 50, 57, 58, 63, 64, 75, 99, 101, 102, 113
Lag2Neutral	49	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 102, 113
Lag2Neutral	50	false	false	false	35, 45, 50, 57, 58, 63, 64, 75, 90, 99, 101, 102, 113, 122
Lag2Neutral	51	true	false	false	45, 50, 57, 58, 63, 64, 99, 113
Lag2Neutral	52	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 102, 113
Lag2Neutral	53	false	false	false	45, 50, 57, 58, 63, 64, 75, 99, 101, 102, 113
Lag2Neutral	54	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113
Lag2Neutral	55	false	false	false	35, 45, 50, 57, 58, 63, 64, 75, 99, 101, 113
Lag2Neutral	56	true	false	false	45, 50, 57, 58, 63, 64, 75, 99, 101, 113
Lag2Neutral	57	false	false	false	28, 35, 36, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 99, 101, 102, 113, 122
Lag2Neutral	58	false	false	false	35, 45, 47, 50, 51, 57, 58, 63, 64, 75, 82, 99, 101, 113
Lag2Neutral	59	false	false	false	45, 50, 57, 58, 63, 64, 75, 82, 99, 101, 102, 113
Lag2Neutral	60	false	false	false	35, 45, 47, 50, 57, 58, 63, 64, 75, 82, 99, 101, 113
Lag2Neutral	61	false	false	false	35, 45, 50, 52, 57, 58, 63, 64, 75, 81, 82, 90, 96, 97, 99, 101, 113, 122, 123
Lag2Neutral	62	false	false	false	35, 39, 45, 47, 50, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 101, 102, 113, 117, 123
Lag2Neutral	63	false	false	false	35, 39, 45, 47, 50, 51, 57, 58, 63, 64, 71, 75, 79, 82, 90, 96, 99, 100, 101, 113, 117, 122, 123
Lag2Neutral	64	false	false	false	35, 39, 45, 50, 57, 58, 63, 64, 75, 82, 96, 97, 99, 101, 113, 123
Lag2Neutral	65	false	false	false	35, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 79, 82, 90, 96, 99, 100, 101, 102, 113, 122, 123
Lag2Neutral	66	false	false	false	35, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 71, 75, 79, 82, 96, 99, 100, 101, 113, 122, 123
Lag2Neutral	67	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 123
Lag2Neutral	68	false	false	false	35, 39, 45, 47, 50, 52, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 113, 123
Lag2Neutral	69	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 117, 122, 123
Lag2Neutral	70	false	false	false	35, 39, 45, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 113, 123
Lag2Neutral	71	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 68, 71, 74, 75, 76, 79, 81, 82, 89, 90, 96, 99, 100, 101, 102, 108, 113, 117, 122, 123
Lag2Neutral	72	false	false	true	35, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 75, 81, 82, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag2Neutral	73	false	false	false	35, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 75, 82, 90, 96, 99, 100, 101, 108, 113, 122, 123
Lag2Neutral	74	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Neutral	75	false	false	false	35, 39, 42, 45, 46, 47, 50, 51, 57, 58, 63, 64, 75, 82, 89, 96, 99, 100, 101, 108, 113, 123
Lag2Neutral	76	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 101, 108, 113, 123
Lag2Neutral	77	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 89, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Neutral	78	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Neutral	79	false	false	false	28, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 76, 81, 82, 90, 91, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag2Neutral	80	false	false	false	33, 35, 39, 40, 42, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Neutral	81	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 108, 123
Lag2Neutral	82	false	false	false	35, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 102, 108, 123
Lag2Neutral	83	false	false	false	35, 37, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 108, 113, 123
Lag2Neutral	84	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 102, 108, 123
Lag2Neutral	85	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 102, 108, 123
Lag2Neutral	86	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 108, 123
Lag2Neutral	87	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 102, 108, 123
Lag2Neutral	88	false	false	false	35, 39, 40, 45, 46, 47, 49, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Neutral	89	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag2Neutral	90	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 123
Lag2Neutral	91	false	false	false	35, 36, 39, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 108, 123
Lag2Neutral	92	false	false	false	35, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 74, 75, 82, 96, 99, 100, 101, 102, 108, 123
Lag2Neutral	93	false	false	false	35, 36, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 76, 81, 82, 90, 96, 99, 100, 101, 102, 108, 122, 123
Lag2Neutral	94	false	false	false	28, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 76, 79, 81, 82, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag2Neutral	95	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 76, 82, 96, 97, 99, 100, 101, 102, 108, 123
Lag2Neutral	96	false	false	false	24, 28, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 76, 79, 81, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Neutral	97	false	false	false	28, 35, 36, 39, 40, 45, 46, 47, 50, 51, 52, 57, 58, 63, 64, 74, 75, 76, 81, 82, 90, 96, 99, 100, 101, 102, 108, 113, 122, 123
Lag2Neutral	98	false	false	false	35, 39, 40, 45, 46, 47, 50, 52, 57, 58, 63, 64, 74, 75, 82, 90, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Neutral	99	false	true	true	1, 2, 8, 17, 25, 26, 27, 32, 35, 36, 39, 40, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 102, 108, 120, 121, 122, 123, 125, 126
Lag2Neutral	100	false	false	false	35, 39, 45, 46, 47, 50, 57, 58, 63, 64, 75, 82, 96, 99, 100, 101, 102, 108, 113, 123
Lag2Negative	1	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	2	true	false	false	44, 57, 63, 99, 113
Lag2Negative	3	true	false	false	44, 57, 63, 99, 113
Lag2Negative	4	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	5	true	false	false	44, 57, 63, 99, 113
Lag2Negative	6	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	7	true	false	false	44, 57, 63, 99, 113
Lag2Negative	8	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	9	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	10	true	false	false	44, 57, 63, 99, 113
Lag2Negative	11	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	12	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	13	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	14	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	15	true	false	false	44, 45, 57, 63, 99, 113
Lag2Negative	16	true	false	false	45, 57, 63, 99, 113
Lag2Negative	17	true	false	false	45, 57, 63, 99, 113
Lag2Negative	18	true	false	false	45, 57, 63, 99, 113
Lag2Negative	19	true	false	false	45, 57, 63, 99, 113
Lag2Negative	20	true	false	false	45, 57, 63, 99, 113
Lag2Negative	21	true	false	false	45, 50, 57, 63, 64, 67, 68, 69, 99, 113
Lag2Negative	22	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	23	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	24	true	false	false	45, 50, 57, 63, 64, 99, 101, 113
Lag2Negative	25	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	26	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	27	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	28	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	29	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	30	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	31	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	32	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	33	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	34	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	35	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	36	false	false	false	45, 47, 50, 57, 58, 63, 64, 90, 99, 101, 113, 122
Lag2Negative	37	true	false	false	45, 50, 57, 63, 99, 113
Lag2Negative	38	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113
Lag2Negative	39	true	false	false	45, 50, 57, 63, 64, 99, 113
Lag2Negative	40	true	false	false	45, 50, 57, 58, 59, 63, 64, 99, 113, 122
Lag2Negative	41	false	false	false	42, 45, 47, 50, 57, 58, 63, 64, 68, 69, 73, 75, 81, 94, 99, 101, 113, 122
Lag2Negative	42	true	false	false	36, 45, 50, 57, 58, 63, 64, 99, 101, 113
Lag2Negative	43	true	false	false	45, 50, 57, 58, 63, 64, 99, 113
Lag2Negative	44	true	false	false	45, 47, 50, 57, 58, 63, 64, 99, 113
Lag2Negative	45	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113
Lag2Negative	46	true	false	false	45, 47, 50, 57, 58, 63, 64, 99, 101, 113
Lag2Negative	47	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 102, 113
Lag2Negative	48	true	false	false	10, 45, 50, 57, 58, 63, 64, 99, 102, 113
Lag2Negative	49	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 102, 113
Lag2Negative	50	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113
Lag2Negative	51	false	false	false	35, 45, 50, 57, 58, 63, 64, 90, 99, 101, 102, 113
Lag2Negative	52	true	false	false	45, 50, 57, 58, 63, 64, 75, 99, 101, 113
Lag2Negative	53	false	false	false	28, 35, 36, 45, 47, 50, 51, 52, 57, 58, 63, 64, 75, 81, 82, 90, 91, 96, 99, 101, 102, 113, 122, 123
Lag2Negative	54	true	false	false	35, 45, 50, 57, 58, 63, 64, 99, 101, 113
Lag2Negative	55	true	false	false	45, 50, 57, 58, 63, 64, 99, 101, 113
